Height:1020 SmoothPos:42.30% OrigPos:44.0
1.000000000000000000e+00 0.000000000000000000e+00
9.759778126634077733e-01 1.047930000000000042e-02
9.525184798303435452e-01 2.029709999999999848e-02
9.295957058582176025e-01 2.947800000000000073e-02
9.071833015645317522e-01 3.804670000000000274e-02
8.852548648466049830e-01 4.602799999999999947e-02
8.637843129820305110e-01 5.344639999999999808e-02
8.427452438681273250e-01 6.032669999999999699e-02
8.221114683223971209e-01 6.669369999999999465e-02
8.018566907022504076e-01 7.257199999999999762e-02
7.819546153650973608e-01 7.798629999999999451e-02
7.623791595885313077e-01 8.296159999999999646e-02
7.431039212698713481e-01 8.752229999999999732e-02
7.241027112266189558e-01 9.169349999999999723e-02
7.053492338161849728e-01 9.549970000000000681e-02
6.868172998560708731e-01 9.896580000000000654e-02
6.684805072435956452e-01 1.021166000000000018e-01
6.503126667962610963e-01 1.049767000000000061e-01
6.322876957916604423e-01 1.075711000000000028e-01
6.143789792069298539e-01 1.099244000000000054e-01
5.965611795403027440e-01 1.120609000000000050e-01
5.788220538812614002e-01 1.139928999999999942e-01
5.611631991311781809e-01 1.157207999999999987e-01
5.435865315716988944e-01 1.172446999999999934e-01
5.260942868647442427e-01 1.185645000000000032e-01
5.086884877520516657e-01 1.196804000000000062e-01
4.913711569753592689e-01 1.205921999999999966e-01
4.741444237364959013e-01 1.213000000000000050e-01
4.570105236973821539e-01 1.218039000000000066e-01
4.399712666795728144e-01 1.221039000000000013e-01
4.230288883449884185e-01 1.221999000000000002e-01
4.084169178813333301e-01 1.220920999999999951e-01
3.938925012090831457e-01 1.217803999999999970e-01
3.794575778109589570e-01 1.212648000000000059e-01
3.651139024570415059e-01 1.205454999999999999e-01
3.508633222737317925e-01 1.196224000000000037e-01
3.367075920311107806e-01 1.184955000000000036e-01
3.226484664992592677e-01 1.171649000000000024e-01
3.086878851608983454e-01 1.156306000000000000e-01
2.948276027861088666e-01 1.138924999999999937e-01
2.810725142598533011e-01 1.119528999999999941e-01
2.674401672829407328e-01 1.098216999999999943e-01
2.539511573147417156e-01 1.075109999999999955e-01
2.406261721709467838e-01 1.050330000000000014e-01
2.274856225982864466e-01 1.023996999999999963e-01
2.145503811250914494e-01 9.962310000000000609e-02
2.018410432107323182e-01 9.671530000000000404e-02
1.893780196019395345e-01 9.368840000000000501e-02
1.771821828270438159e-01 9.055449999999999611e-02
1.652740359890956245e-01 8.732550000000000034e-02
1.536741745474656251e-01 8.401359999999999384e-02
1.424032863178443242e-01 8.063080000000000247e-02
1.314819667596023589e-01 7.718919999999999948e-02
1.209309036884302774e-01 7.370089999999999975e-02
1.107706002073786528e-01 7.017779999999999851e-02
1.010217441321380749e-01 6.663220000000000254e-02
9.170502327839916146e-02 6.307590000000000419e-02
8.284094074921243001e-02 5.952120000000000327e-02
7.445018436026847042e-02 5.598000000000000198e-02
6.655279543301757805e-02 5.246429999999999844e-02
5.915394592138242119e-02 4.898349999999999926e-02
5.224449254967828554e-02 4.554459999999999759e-02
4.581436847902001924e-02 4.215420000000000278e-02
3.985359922684250655e-02 3.881899999999999934e-02
3.435239502322071092e-02 3.554580000000000239e-02
2.930059667294944437e-02 3.234130000000000338e-02
2.468832204978362727e-02 2.921230000000000007e-02
2.050568902747818695e-02 2.616539999999999838e-02
1.674253841082791808e-02 2.320749999999999896e-02
1.338917278622784104e-02 2.034520000000000078e-02
1.043543295847274878e-02 1.758530000000000162e-02
7.871529157637620344e-03 1.493449999999999986e-02
5.687302188517244332e-03 1.239960000000000021e-02
3.872962281186597203e-03 9.987199999999999897e-03
2.418442596760515817e-03 7.704400000000000137e-03
1.313861008993931620e-03 5.557000000000000307e-03
5.492430353217286551e-04 3.553600000000000075e-03
1.146141931787901953e-04 1.698199999999999970e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.146141931787901953e-04 -1.698199999999999970e-03
5.492430353217286551e-04 -3.553600000000000075e-03
1.313861008993931620e-03 -5.557000000000000307e-03
2.418442596760515817e-03 -7.704400000000000137e-03
3.872962281186597203e-03 -9.987199999999999897e-03
5.687302188517244332e-03 -1.239960000000000021e-02
7.871529157637620344e-03 -1.493449999999999986e-02
1.043543295847274878e-02 -1.758530000000000162e-02
1.338917278622784104e-02 -2.034520000000000078e-02
1.674253841082791808e-02 -2.320749999999999896e-02
2.050568902747818695e-02 -2.616539999999999838e-02
2.468832204978362727e-02 -2.921230000000000007e-02
2.930059667294944437e-02 -3.234130000000000338e-02
3.435239502322071092e-02 -3.554580000000000239e-02
3.985359922684250655e-02 -3.881899999999999934e-02
4.581436847902001924e-02 -4.215420000000000278e-02
5.224449254967828554e-02 -4.554459999999999759e-02
5.915394592138242119e-02 -4.898349999999999926e-02
6.655279543301757805e-02 -5.246429999999999844e-02
7.445018436026847042e-02 -5.598000000000000198e-02
8.284094074921243001e-02 -5.952120000000000327e-02
9.170502327839916146e-02 -6.307590000000000419e-02
1.010217441321380749e-01 -6.663220000000000254e-02
1.107706002073786528e-01 -7.017779999999999851e-02
1.209309036884302774e-01 -7.370089999999999975e-02
1.314819667596023589e-01 -7.718919999999999948e-02
1.424032863178443242e-01 -8.063080000000000247e-02
1.536741745474656251e-01 -8.401359999999999384e-02
1.652740359890956245e-01 -8.732550000000000034e-02
1.771821828270438159e-01 -9.055449999999999611e-02
1.893780196019395345e-01 -9.368840000000000501e-02
2.018410432107323182e-01 -9.671530000000000404e-02
2.145503811250914494e-01 -9.962310000000000609e-02
2.274856225982864466e-01 -1.023996999999999963e-01
2.406261721709467838e-01 -1.050330000000000014e-01
2.539511573147417156e-01 -1.075109999999999955e-01
2.674401672829407328e-01 -1.098216999999999943e-01
2.810725142598533011e-01 -1.119528999999999941e-01
2.948276027861088666e-01 -1.138924999999999937e-01
3.086878851608983454e-01 -1.156306000000000000e-01
3.226484664992592677e-01 -1.171649000000000024e-01
3.367075920311107806e-01 -1.184955000000000036e-01
3.508633222737317925e-01 -1.196224000000000037e-01
3.651139024570415059e-01 -1.205454999999999999e-01
3.794575778109589570e-01 -1.212648000000000059e-01
3.938925012090831457e-01 -1.217803999999999970e-01
4.084169178813333301e-01 -1.220920999999999951e-01
4.230288883449884185e-01 -1.221999000000000002e-01
4.399712666795728144e-01 -1.221039000000000013e-01
4.570105236973821539e-01 -1.218039000000000066e-01
4.741444237364959013e-01 -1.213000000000000050e-01
4.913711569753592689e-01 -1.205921999999999966e-01
5.086884877520516657e-01 -1.196804000000000062e-01
5.260942868647442427e-01 -1.185645000000000032e-01
5.435865315716988944e-01 -1.172446999999999934e-01
5.611631991311781809e-01 -1.157207999999999987e-01
5.788220538812614002e-01 -1.139928999999999942e-01
5.965611795403027440e-01 -1.120609000000000050e-01
6.143789792069298539e-01 -1.099244000000000054e-01
6.322876957916604423e-01 -1.075711000000000028e-01
6.503126667962610963e-01 -1.049767000000000061e-01
6.684805072435956452e-01 -1.021166000000000018e-01
6.868172998560708731e-01 -9.896580000000000654e-02
7.053492338161849728e-01 -9.549970000000000681e-02
7.241027112266189558e-01 -9.169349999999999723e-02
7.431039212698713481e-01 -8.752229999999999732e-02
7.623791595885313077e-01 -8.296159999999999646e-02
7.819546153650973608e-01 -7.798629999999999451e-02
8.018566907022504076e-01 -7.257199999999999762e-02
8.221114683223971209e-01 -6.669369999999999465e-02
8.427452438681273250e-01 -6.032669999999999699e-02
8.637843129820305110e-01 -5.344639999999999808e-02
8.852548648466049830e-01 -4.602799999999999947e-02
9.071833015645317522e-01 -3.804670000000000274e-02
9.295957058582176025e-01 -2.947800000000000073e-02
9.525184798303435452e-01 -2.029709999999999848e-02
9.759778126634077733e-01 -1.047930000000000042e-02
1.000000000000000000e+00 0.000000000000000000e+00
