Height:940 SmoothPos:44.48% OrigPos:45.012190000000004
1.000000000000000000e+00 0.000000000000000000e+00
9.761010126255008634e-01 9.228399999999999451e-03
9.525805361025373452e-01 1.771970000000000142e-02
9.294344309419356742e-01 2.550890000000000102e-02
9.066589615071239949e-01 3.263130000000000197e-02
8.842500892720792649e-01 3.912140000000000062e-02
8.622040786002297397e-01 4.501360000000000083e-02
8.405167900024015371e-01 5.034219999999999667e-02
8.191844878420231346e-01 5.514100000000000251e-02
7.982032345562217746e-01 5.944399999999999684e-02
7.775689916189740813e-01 6.328469999999999929e-02
7.572780233937087546e-01 6.669659999999999478e-02
7.373263923175528145e-01 6.971310000000000007e-02
7.177100598644827745e-01 7.236750000000000127e-02
6.984252903979273341e-01 7.469309999999999838e-02
6.794679444287126113e-01 7.672310000000000241e-02
6.608343872834174793e-01 7.849050000000000471e-02
6.425204794728680557e-01 8.002850000000000241e-02
6.245224853604929294e-01 8.137039999999999551e-02
6.068362654571179959e-01 8.254899999999999738e-02
5.894579831630211153e-01 8.359790000000000276e-02
5.723784508314994079e-01 8.453710000000000391e-02
5.555840384372239260e-01 8.536839999999999706e-02
5.390605101759627926e-01 8.609089999999999798e-02
5.227940340960858245e-01 8.670379999999999754e-02
5.067705763196621582e-01 8.720659999999999523e-02
4.909760020056099794e-01 8.759840000000000682e-02
4.753963782391490978e-01 8.787839999999999541e-02
4.600175701791977545e-01 8.804589999999999639e-02
4.448257458741261550e-01 8.809999999999999776e-02
4.301250740163478081e-01 8.803980000000000139e-02
4.155799501832280196e-01 8.786449999999999816e-02
4.011764402759886994e-01 8.757310000000000094e-02
3.869011043128295357e-01 8.716480000000000061e-02
3.727400081949724386e-01 8.663869999999999905e-02
3.586795142938259406e-01 8.599389999999999812e-02
3.447059849807986298e-01 8.522960000000000258e-02
3.308054861571122496e-01 8.434490000000000043e-02
3.169644790175710769e-01 8.333909999999999929e-02
3.031691282867924886e-01 8.221130000000000104e-02
2.894124175036895674e-01 8.096169999999999756e-02
2.757135184070068079e-01 7.959479999999999333e-02
2.620985203731798774e-01 7.811629999999999963e-02
2.485931174850623260e-01 7.653250000000000330e-02
2.352233991190897655e-01 7.484910000000000174e-02
2.220152570049068186e-01 7.307230000000000669e-02
2.089944840487624467e-01 7.120799999999999352e-02
1.961870708036968503e-01 6.926219999999999599e-02
1.836190078227502021e-01 6.724090000000000622e-02
1.713159891887758579e-01 6.515020000000000533e-02
1.593041042782095962e-01 6.299609999999999932e-02
1.476091459973003783e-01 6.078449999999999825e-02
1.362572037224840105e-01 5.852160000000000001e-02
1.252739715366138484e-01 5.621330000000000077e-02
1.146854399927300233e-01 5.386559999999999959e-02
1.045175996438727495e-01 5.148459999999999842e-02
9.479624339629100227e-02 4.907630000000000325e-02
8.554736180302495441e-02 4.664660000000000334e-02
7.679684659371914524e-02 4.420169999999999655e-02
6.856979891085346335e-02 4.174730000000000107e-02
6.087343286230596090e-02 3.928859999999999991e-02
5.369677905116614774e-02 3.683039999999999925e-02
4.702847278694119448e-02 3.437780000000000002e-02
4.085685290895146177e-02 3.193580000000000030e-02
3.517015943312175319e-02 2.950950000000000101e-02
2.995702766895922547e-02 2.710390000000000021e-02
