Height:540 SmoothPos:45.02% OrigPos:44.718239999999994
1.000000000000000000e+00 0.000000000000000000e+00
9.819382535433670567e-01 7.327700000000000359e-03
9.644737983751445753e-01 1.428459999999999973e-02
9.475445782575755427e-01 2.088119999999999907e-02
9.310888353002002571e-01 2.712780000000000052e-02
9.150443143670634605e-01 3.303500000000000186e-02
8.993492575677053402e-01 3.861309999999999742e-02
8.839415092152700382e-01 4.387239999999999890e-02
8.687592119701983417e-01 4.882319999999999716e-02
8.537403095947335707e-01 5.347559999999999814e-02
8.388228453002174456e-01 5.783970000000000083e-02
8.239448622979923531e-01 6.192570000000000019e-02
8.090443043503012799e-01 6.574349999999999639e-02
7.940592146684859465e-01 6.930310000000000636e-02
7.789276364638887395e-01 7.261439999999999562e-02
7.635875134987525348e-01 7.568719999999999615e-02
7.479769884335185637e-01 7.853140000000000120e-02
7.320339055813305240e-01 8.115669999999999829e-02
7.156964076026297583e-01 8.357299999999999451e-02
6.989025377087583202e-01 8.579000000000000514e-02
6.815927258894333152e-01 8.781730000000000091e-02
6.637655798572692500e-01 8.966140000000000221e-02
6.454774872513817652e-01 9.132600000000000440e-02
6.267874213874599088e-01 9.281480000000000286e-02
6.077545544793901966e-01 9.413140000000000396e-02
5.884378598428616769e-01 9.527950000000000308e-02
5.688962113444643309e-01 9.626270000000000659e-02
5.491886817489860517e-01 9.708459999999999313e-02
5.293742443721154434e-01 9.774889999999999968e-02
5.095119719786407320e-01 9.825899999999999912e-02
4.896607384351513992e-01 9.861849999999999783e-02
4.698797159555346270e-01 9.883100000000000218e-02
4.502278778554791305e-01 9.890000000000000180e-02
4.305229880068708881e-01 9.882910000000000306e-02
4.110683912163857756e-01 9.862170000000000658e-02
3.919236906579615098e-01 9.828149999999999387e-02
3.731486908676098224e-01 9.781189999999999329e-02
3.548029950192682636e-01 9.721670000000000311e-02
3.369466090110228018e-01 9.649939999999999907e-02
3.196390353357739245e-01 9.566370000000000429e-02
3.029275940809383338e-01 9.471330000000000027e-02
2.868103723068120003e-01 9.365170000000000439e-02
2.712727712630216281e-01 9.248280000000000389e-02
2.563000915181569694e-01 9.121049999999999991e-02
2.418780363649558895e-01 8.983869999999999356e-02
2.279919063720081684e-01 8.837140000000000273e-02
2.146274048320517269e-01 8.681229999999999503e-02
2.017697316326391987e-01 8.516550000000000509e-02
1.894045900665085325e-01 8.343490000000000628e-02
1.775172807022494526e-01 8.162429999999999686e-02
1.660935068325998520e-01 7.973769999999999469e-02
1.551185690261494554e-01 7.777910000000000379e-02
1.445779692135621131e-01 7.575239999999999752e-02
1.344572093255015643e-01 7.366140000000000188e-02
1.247417912926317290e-01 7.151019999999999599e-02
1.154171163645793113e-01 6.930260000000000586e-02
1.064687871530452107e-01 6.704259999999999386e-02
9.788220490765618675e-02 6.473410000000000275e-02
8.964277087803899924e-02 6.238110000000000183e-02
8.173659108107980686e-02 5.998730000000000034e-02
7.415893350803695605e-02 5.755230000000000068e-02
6.691473152972621241e-02 5.507059999999999733e-02
6.000942192214866328e-02 5.253610000000000224e-02
5.344844146130536128e-02 4.994309999999999722e-02
4.723712624216030997e-02 4.728550000000000114e-02
4.138071167864047772e-02 4.455760000000000276e-02
3.588473522778398705e-02 4.175340000000000301e-02
3.075453298455483805e-02 3.886710000000000165e-02
2.599554172495410417e-02 3.589259999999999673e-02
2.161299686290873989e-02 3.282419999999999782e-02
1.761233517441980825e-02 2.965589999999999893e-02
1.399889275445132322e-02 2.638189999999999980e-02
1.077820706004140733e-02 2.299609999999999849e-02
7.955412824079960768e-03 1.949290000000000050e-02
5.536047503605101734e-03 1.586579999999999935e-02
3.525447193580842891e-03 1.210989999999999983e-02
1.929048670008251835e-03 8.216799999999999798e-03
7.520873468142819616e-04 4.184499999999999852e-03
0.000000000000000000e+00 0.000000000000000000e+00
7.520873468142819616e-04 -4.184499999999999852e-03
1.929048670008251835e-03 -8.216799999999999798e-03
3.525447193580842891e-03 -1.210989999999999983e-02
5.536047503605101734e-03 -1.586579999999999935e-02
7.955412824079960768e-03 -1.949290000000000050e-02
1.077820706004140733e-02 -2.299609999999999849e-02
1.399889275445132322e-02 -2.638189999999999980e-02
1.761233517441980825e-02 -2.965589999999999893e-02
2.161299686290873989e-02 -3.282419999999999782e-02
2.599554172495410417e-02 -3.589259999999999673e-02
3.075453298455483805e-02 -3.886710000000000165e-02
3.588473522778398705e-02 -4.175340000000000301e-02
4.138071167864047772e-02 -4.455760000000000276e-02
4.723712624216030997e-02 -4.728550000000000114e-02
5.344844146130536128e-02 -4.994309999999999722e-02
6.000942192214866328e-02 -5.253610000000000224e-02
6.691473152972621241e-02 -5.507059999999999733e-02
7.415893350803695605e-02 -5.755230000000000068e-02
8.173659108107980686e-02 -5.998730000000000034e-02
8.964277087803899924e-02 -6.238110000000000183e-02
9.788220490765618675e-02 -6.473410000000000275e-02
1.064687871530452107e-01 -6.704259999999999386e-02
1.154171163645793113e-01 -6.930260000000000586e-02
1.247417912926317290e-01 -7.151019999999999599e-02
1.344572093255015643e-01 -7.366140000000000188e-02
1.445779692135621131e-01 -7.575239999999999752e-02
1.551185690261494554e-01 -7.777910000000000379e-02
1.660935068325998520e-01 -7.973769999999999469e-02
1.775172807022494526e-01 -8.162429999999999686e-02
1.894045900665085325e-01 -8.343490000000000628e-02
2.017697316326391987e-01 -8.516550000000000509e-02
2.146274048320517269e-01 -8.681229999999999503e-02
2.279919063720081684e-01 -8.837140000000000273e-02
2.418780363649558895e-01 -8.983869999999999356e-02
2.563000915181569694e-01 -9.121049999999999991e-02
2.712727712630216281e-01 -9.248280000000000389e-02
2.868103723068120003e-01 -9.365170000000000439e-02
3.029275940809383338e-01 -9.471330000000000027e-02
3.196390353357739245e-01 -9.566370000000000429e-02
3.369466090110228018e-01 -9.649939999999999907e-02
3.548029950192682636e-01 -9.721670000000000311e-02
3.731486908676098224e-01 -9.781189999999999329e-02
3.919236906579615098e-01 -9.828149999999999387e-02
4.110683912163857756e-01 -9.862170000000000658e-02
4.305229880068708881e-01 -9.882910000000000306e-02
4.502278778554791305e-01 -9.890000000000000180e-02
4.698797159555346270e-01 -9.883100000000000218e-02
4.896607384351513992e-01 -9.861849999999999783e-02
5.095119719786407320e-01 -9.825899999999999912e-02
5.293742443721154434e-01 -9.774889999999999968e-02
5.491886817489860517e-01 -9.708459999999999313e-02
5.688962113444643309e-01 -9.626270000000000659e-02
5.884378598428616769e-01 -9.527950000000000308e-02
6.077545544793901966e-01 -9.413140000000000396e-02
6.267874213874599088e-01 -9.281480000000000286e-02
6.454774872513817652e-01 -9.132600000000000440e-02
6.637655798572692500e-01 -8.966140000000000221e-02
6.815927258894333152e-01 -8.781730000000000091e-02
6.989025377087583202e-01 -8.579000000000000514e-02
7.156964076026297583e-01 -8.357299999999999451e-02
7.320339055813305240e-01 -8.115669999999999829e-02
7.479769884335185637e-01 -7.853140000000000120e-02
7.635875134987525348e-01 -7.568719999999999615e-02
7.789276364638887395e-01 -7.261439999999999562e-02
7.940592146684859465e-01 -6.930310000000000636e-02
8.090443043503012799e-01 -6.574349999999999639e-02
8.239448622979923531e-01 -6.192570000000000019e-02
8.388228453002174456e-01 -5.783970000000000083e-02
8.537403095947335707e-01 -5.347559999999999814e-02
8.687592119701983417e-01 -4.882319999999999716e-02
8.839415092152700382e-01 -4.387239999999999890e-02
8.993492575677053402e-01 -3.861309999999999742e-02
