Height:700 SmoothPos:43.75% OrigPos:44.58048
1.000000000000000000e+00 0.000000000000000000e+00
9.817787399422668315e-01 6.657800000000000176e-03
9.641551561322150299e-01 1.298799999999999955e-02
9.470655126752033359e-01 1.899999999999999953e-02
9.304457692057557239e-01 2.470289999999999986e-02
9.142320883389527530e-01 3.010579999999999853e-02
8.983604297093182867e-01 3.521760000000000168e-02
8.827669559319329950e-01 4.004719999999999808e-02
8.673877281315991450e-01 4.460329999999999850e-02
8.521589089233971848e-01 4.889450000000000046e-02
8.370163564515727961e-01 5.292929999999999857e-02
8.218963348214849418e-01 5.671589999999999965e-02
8.067349051579355557e-01 6.026249999999999662e-02
7.914681285857272375e-01 6.357720000000000038e-02
7.760319647393840725e-01 6.666779999999999928e-02
7.603626777242642465e-01 6.954230000000000134e-02
7.443962271748925108e-01 7.220830000000000304e-02
7.280687757063486476e-01 7.467360000000000664e-02
7.113162829531571862e-01 7.694579999999999476e-02
6.940749115303984640e-01 7.903259999999999452e-02
6.762833613101051355e-01 8.094139999999999668e-02
6.579410233506086669e-01 8.267710000000000337e-02
6.391076754257050130e-01 8.424289999999999556e-02
6.198461400175327984e-01 8.564280000000000503e-02
6.002188336471184771e-01 8.688020000000000465e-02
5.802883758160444216e-01 8.795880000000000365e-02
5.601173860258933379e-01 8.888200000000000267e-02
5.397685852685257801e-01 8.965330000000000521e-02
5.193042885746899096e-01 9.027609999999999801e-02
4.987873184265245174e-01 9.075389999999999846e-02
4.782801928353340726e-01 9.108979999999999855e-02
4.578455313027009477e-01 9.128740000000000465e-02
4.375457503496515965e-01 9.134989999999999777e-02
4.181057960858111655e-01 9.128070000000000628e-02
3.989174917153538447e-01 9.108289999999999442e-02
3.800413941744017476e-01 9.075980000000000159e-02
3.615378641043084929e-01 9.031500000000000639e-02
3.434676547359649113e-01 8.975189999999999557e-02
3.258911267107245657e-01 8.907389999999999752e-02
3.088689351120940119e-01 8.828479999999999661e-02
2.924489758636187875e-01 8.738809999999999634e-02
2.766288934280753953e-01 8.638719999999999732e-02
2.613938675504323128e-01 8.528660000000000407e-02
2.467289798282736868e-01 8.409039999999999571e-02
2.326193118591836639e-01 8.280319999999999347e-02
2.190500433881306663e-01 8.142910000000000426e-02
2.060061578653146208e-01 7.997260000000000479e-02
1.934729331830882804e-01 7.843809999999999671e-02
1.814353527916514885e-01 7.682990000000000652e-02
1.698785964359726675e-01 7.515259999999999996e-02
1.587876475662517717e-01 7.341040000000000065e-02
1.481477840748414432e-01 7.160779999999999923e-02
1.379439894119416365e-01 6.974919999999999731e-02
1.281614433225207739e-01 6.783909999999999940e-02
1.187853255515473466e-01 6.588189999999999324e-02
1.098005214018368814e-01 6.388199999999999434e-02
1.011923087657421311e-01 6.184370000000000145e-02
9.294576924084728409e-02 5.977169999999999705e-02
8.504598442473648712e-02 5.766999999999999904e-02
7.747852665191547195e-02 5.554350000000000259e-02
7.023770337409397657e-02 5.339089999999999808e-02
6.332694974972302715e-02 5.120399999999999952e-02
5.675009352679089708e-02 4.897370000000000195e-02
5.051086430590153581e-02 4.669109999999999927e-02
4.461308983504323755e-02 4.434690000000000160e-02
3.906040156743563474e-02 4.193229999999999874e-02
3.385662725106700077e-02 3.943809999999999677e-02
2.900559463392562987e-02 3.685530000000000056e-02
2.451103331661546800e-02 3.417499999999999705e-02
2.037667289974047155e-02 3.138799999999999923e-02
1.660634113128892780e-02 2.848540000000000100e-02
1.320376761186479488e-02 2.545800000000000146e-02
1.017268194207203089e-02 2.229679999999999856e-02
7.517010017283228852e-03 1.899309999999999887e-02
5.240383290718033348e-03 1.553659999999999937e-02
3.346531362980405093e-03 1.192080000000000049e-02
1.839380129442935805e-03 8.130399999999999433e-03
7.226591907095851215e-04 4.165399999999999658e-03
0.000000000000000000e+00 0.000000000000000000e+00
7.226591907095851215e-04 -4.165399999999999658e-03
1.839380129442935805e-03 -8.130399999999999433e-03
3.346531362980405093e-03 -1.192080000000000049e-02
5.240383290718033348e-03 -1.553659999999999937e-02
7.517010017283228852e-03 -1.899309999999999887e-02
1.017268194207203089e-02 -2.229679999999999856e-02
1.320376761186479488e-02 -2.545800000000000146e-02
1.660634113128892780e-02 -2.848540000000000100e-02
2.037667289974047155e-02 -3.138799999999999923e-02
2.451103331661546800e-02 -3.417499999999999705e-02
2.900559463392562987e-02 -3.685530000000000056e-02
3.385662725106700077e-02 -3.943809999999999677e-02
3.906040156743563474e-02 -4.193229999999999874e-02
4.461308983504323755e-02 -4.434690000000000160e-02
5.051086430590153581e-02 -4.669109999999999927e-02
5.675009352679089708e-02 -4.897370000000000195e-02
6.332694974972302715e-02 -5.120399999999999952e-02
