Height:860 SmoothPos:42.74% OrigPos:43.50843
1.000000000000000000e+00 0.000000000000000000e+00
9.760051638529603224e-01 9.349100000000000812e-03
9.523866771460567371e-01 1.790479999999999849e-02
9.291408909216147816e-01 2.570559999999999859e-02
9.062643589418308832e-01 3.279010000000000258e-02
8.837534322490305794e-01 3.919720000000000149e-02
8.616046646054107416e-01 4.496549999999999853e-02
8.398145084132319083e-01 5.013410000000000089e-02
8.183794160747553947e-01 5.474190000000000306e-02
7.972959413521776284e-01 5.882799999999999835e-02
7.765604352878241468e-01 6.243150000000000088e-02
7.561693502839559322e-01 6.559139999999999415e-02
7.361192401027696341e-01 6.834690000000000210e-02
7.164065571465261240e-01 7.073740000000000583e-02
6.970277538174864951e-01 7.280190000000000272e-02
6.779793838778471748e-01 7.457969999999999877e-02
6.592576970099985889e-01 7.611009999999999998e-02
6.408593483360722765e-01 7.743229999999999558e-02
6.227806888983939970e-01 7.858560000000000545e-02
6.050182724591601779e-01 7.960920000000000496e-02
5.875683487007610228e-01 8.054100000000000148e-02
5.704218965889462645e-01 8.139760000000000051e-02
5.535648270926952774e-01 8.217649999999999955e-02
5.369827471011813236e-01 8.287460000000000659e-02
5.206613648635133318e-01 8.348890000000000478e-02
5.045861859089291190e-01 8.401659999999999684e-02
4.887429184865376142e-01 8.445450000000000179e-02
4.731172708454474685e-01 8.479979999999999463e-02
4.576947485148966654e-01 8.504939999999999722e-02
4.424610597439939119e-01 8.520049999999999846e-02
4.274018114219126363e-01 8.525000000000000633e-02
4.129621621253212194e-01 8.519500000000000683e-02
3.986636754500915147e-01 8.503270000000000273e-02
3.844925986008229657e-01 8.476010000000000488e-02
3.704347858451034758e-01 8.437440000000000218e-02
3.564765826217853317e-01 8.387260000000000548e-02
3.426038431984566035e-01 8.325180000000000080e-02
3.288027165454637246e-01 8.250910000000000188e-02
3.150593516331533506e-01 8.164159999999999473e-02
3.013597991976191270e-01 8.064639999999999309e-02
2.876966916698964205e-01 7.952230000000000409e-02
2.740893811977989647e-01 7.827420000000000211e-02
2.605637033898292598e-01 7.690819999999999601e-02
2.471453956202369628e-01 7.543049999999999755e-02
2.338604899660303993e-01 7.384730000000000461e-02
2.207348220357119861e-01 7.216469999999999829e-02
2.077942274377843346e-01 7.038890000000000424e-02
1.950646400150027882e-01 6.852600000000000358e-02
1.825717971416170315e-01 6.658229999999999704e-02
1.703417308946352793e-01 6.456380000000000452e-02
1.584001786483072993e-01 6.247679999999999900e-02
1.467730742453883519e-01 6.032740000000000324e-02
1.354862532943810483e-01 5.812160000000000243e-02
1.245656496380407319e-01 5.586580000000000018e-02
1.140370006506171152e-01 5.356600000000000250e-02
1.039263384091184128e-01 5.122840000000000032e-02
9.425949852204716650e-02 4.885910000000000253e-02
8.506231659790589039e-02 4.646440000000000292e-02
7.636053001094426917e-02 4.405019999999999769e-02
6.817948319840050342e-02 4.162300000000000028e-02
6.052624902648064131e-02 3.918830000000000230e-02
5.338992349311704605e-02 3.675149999999999945e-02
4.675911142497780892e-02 3.431780000000000247e-02
4.062231941447817102e-02 3.189220000000000249e-02
3.496795581978047462e-02 2.947989999999999985e-02
2.978442899904710020e-02 2.708609999999999837e-02
2.506024554469326454e-02 2.471599999999999839e-02
2.078381381488133423e-02 2.237470000000000084e-02
1.694373863627939708e-02 2.006739999999999913e-02
1.352842836704981622e-02 1.779920000000000113e-02
1.052629136535495474e-02 1.557539999999999966e-02
7.925735989357179240e-03 1.340099999999999972e-02
5.715465299977434688e-03 1.128159999999999927e-02
3.883691186872364250e-03 9.220900000000000624e-03
2.418920242457192095e-03 7.227800000000000370e-03
1.309757293400005832e-03 5.299800000000000344e-03
5.446106978631690045e-04 3.455300000000000125e-03
1.117905797561843972e-04 1.682099999999999958e-03
0.000000000000000000e+00 0.000000000000000000e+00
1.117905797561843972e-04 -1.682099999999999958e-03
5.446106978631690045e-04 -3.455300000000000125e-03
1.309757293400005832e-03 -5.299800000000000344e-03
2.418920242457192095e-03 -7.227800000000000370e-03
3.883691186872364250e-03 -9.220900000000000624e-03
5.715465299977434688e-03 -1.128159999999999927e-02
7.925735989357179240e-03 -1.340099999999999972e-02
1.052629136535495474e-02 -1.557539999999999966e-02
1.352842836704981622e-02 -1.779920000000000113e-02
1.694373863627939708e-02 -2.006739999999999913e-02
2.078381381488133423e-02 -2.237470000000000084e-02
2.506024554469326454e-02 -2.471599999999999839e-02
2.978442899904710020e-02 -2.708609999999999837e-02
3.496795581978047462e-02 -2.947989999999999985e-02
4.062231941447817102e-02 -3.189220000000000249e-02
4.675911142497780892e-02 -3.431780000000000247e-02
5.338992349311704605e-02 -3.675149999999999945e-02
6.052624902648064131e-02 -3.918830000000000230e-02
6.817948319840050342e-02 -4.162300000000000028e-02
7.636053001094426917e-02 -4.405019999999999769e-02
8.506231659790589039e-02 -4.646440000000000292e-02
9.425949852204716650e-02 -4.885910000000000253e-02
1.039263384091184128e-01 -5.122840000000000032e-02
1.140370006506171152e-01 -5.356600000000000250e-02
1.245656496380407319e-01 -5.586580000000000018e-02
1.354862532943810483e-01 -5.812160000000000243e-02
1.467730742453883519e-01 -6.032740000000000324e-02
1.584001786483072993e-01 -6.247679999999999900e-02
1.703417308946352793e-01 -6.456380000000000452e-02
1.825717971416170315e-01 -6.658229999999999704e-02
1.950646400150027882e-01 -6.852600000000000358e-02
2.077942274377843346e-01 -7.038890000000000424e-02
2.207348220357119861e-01 -7.216469999999999829e-02
2.338604899660303993e-01 -7.384730000000000461e-02
2.471453956202369628e-01 -7.543049999999999755e-02
2.605637033898292598e-01 -7.690819999999999601e-02
2.740893811977989647e-01 -7.827420000000000211e-02
2.876966916698964205e-01 -7.952230000000000409e-02
3.013597991976191270e-01 -8.064639999999999309e-02
3.150593516331533506e-01 -8.164159999999999473e-02
3.288027165454637246e-01 -8.250910000000000188e-02
3.426038431984566035e-01 -8.325180000000000080e-02
3.564765826217853317e-01 -8.387260000000000548e-02
3.704347858451034758e-01 -8.437440000000000218e-02
3.844925986008229657e-01 -8.476010000000000488e-02
3.986636754500915147e-01 -8.503270000000000273e-02
4.129621621253212194e-01 -8.519500000000000683e-02
4.274018114219126363e-01 -8.525000000000000633e-02
4.424610597439939119e-01 -8.520049999999999846e-02
4.576947485148966654e-01 -8.504939999999999722e-02
4.731172708454474685e-01 -8.479979999999999463e-02
4.887429184865376142e-01 -8.445450000000000179e-02
5.045861859089291190e-01 -8.401659999999999684e-02
5.206613648635133318e-01 -8.348890000000000478e-02
5.369827471011813236e-01 -8.287460000000000659e-02
5.535648270926952774e-01 -8.217649999999999955e-02
5.704218965889462645e-01 -8.139760000000000051e-02
5.875683487007610228e-01 -8.054100000000000148e-02
6.050182724591601779e-01 -7.960920000000000496e-02
6.227806888983939970e-01 -7.858560000000000545e-02
6.408593483360722765e-01 -7.743229999999999558e-02
6.592576970099985889e-01 -7.611009999999999998e-02
6.779793838778471748e-01 -7.457969999999999877e-02
6.970277538174864951e-01 -7.280190000000000272e-02
7.164065571465261240e-01 -7.073740000000000583e-02
7.361192401027696341e-01 -6.834690000000000210e-02
7.561693502839559322e-01 -6.559139999999999415e-02
7.765604352878241468e-01 -6.243150000000000088e-02
7.972959413521776284e-01 -5.882799999999999835e-02
8.183794160747553947e-01 -5.474190000000000306e-02
8.398145084132319083e-01 -5.013410000000000089e-02
8.616046646054107416e-01 -4.496549999999999853e-02
8.837534322490305794e-01 -3.919720000000000149e-02
9.062643589418308832e-01 -3.279010000000000258e-02
9.291408909216147816e-01 -2.570559999999999859e-02
9.523866771460567371e-01 -1.790479999999999849e-02
9.760051638529603224e-01 -9.349100000000000812e-03
1.000000000000000000e+00 0.000000000000000000e+00
