Height:-100 SmoothPos:43.14% OrigPos:44.0
1.000000000000000222e+00 0.000000000000000000e+00
9.786009380875015928e-01 1.026069999999999934e-02
9.581021603331338898e-01 2.003879999999999897e-02
9.384288697146958569e-01 2.934809999999999849e-02
9.195067922660860038e-01 3.820210000000000272e-02
9.012614447987622457e-01 4.661420000000000147e-02
8.836181349017433462e-01 5.459780000000000189e-02
8.665025886089274820e-01 6.216599999999999904e-02
8.498402181205532147e-01 6.933179999999999898e-02
8.335564356368589944e-01 7.610820000000000085e-02
8.175768625805228673e-01 8.250770000000000326e-02
8.018270157630034145e-01 8.854309999999999958e-02
7.862323073845389754e-01 9.422640000000000182e-02
7.707182542565881311e-01 9.956990000000000285e-02
7.552104778018289277e-01 1.045853000000000060e-01
7.396342856092801288e-01 1.092843000000000009e-01
7.239152991016197802e-01 1.136782999999999960e-01
7.079791397015263721e-01 1.177787000000000001e-01
6.917510103867985372e-01 1.215967000000000020e-01
6.751567418025543610e-01 1.251434999999999909e-01
6.581240475958689551e-01 1.284298000000000106e-01
6.406388052520615162e-01 1.314595000000000069e-01
6.227443238161542993e-01 1.342315000000000036e-01
6.044862137800074420e-01 1.367452000000000112e-01
5.859103994691401418e-01 1.389993999999999952e-01
5.670628052090718185e-01 1.409931000000000101e-01
5.479891461028820743e-01 1.427250999999999936e-01
5.287352418648703090e-01 1.441941999999999946e-01
5.093469122093361445e-01 1.453992000000000062e-01
4.898698722393590721e-01 1.463386999999999882e-01
4.703501508916783647e-01 1.470113000000000114e-01
4.508334632693736244e-01 1.474156000000000077e-01
4.313655244755246199e-01 1.475499999999999867e-01
4.138632233432397167e-01 1.474129999999999885e-01
3.964878470429984980e-01 1.470029999999999948e-01
3.792807902705828127e-01 1.463182000000000094e-01
3.622833532133367673e-01 1.453571999999999920e-01
3.455370250754801198e-01 1.441186000000000134e-01
3.290831060443568656e-01 1.426009000000000027e-01
3.129630853241869293e-01 1.408030999999999866e-01
2.972120255454155924e-01 1.387251999999999930e-01
2.818400391108937808e-01 1.363794999999999868e-01
2.668509063581357976e-01 1.337840999999999891e-01
2.522485966415315972e-01 1.309570999999999930e-01
2.380367012817199146e-01 1.279170000000000029e-01
2.242191896330907874e-01 1.246821000000000040e-01
2.107999365415963167e-01 1.212707999999999980e-01
1.977826278363130630e-01 1.177016000000000034e-01
1.851711383631931551e-01 1.139931000000000000e-01
1.729692484597510072e-01 1.101638000000000062e-01
1.611809274803765457e-01 1.062324000000000046e-01
1.498098612541463315e-01 1.022172999999999971e-01
1.388599246270125209e-01 9.813719999999999388e-02
1.283348979364894449e-01 9.401070000000000260e-02
1.182386560285293153e-01 8.985640000000000294e-02
1.085749792406464354e-01 8.569290000000000240e-02
9.934764791035514964e-02 8.153870000000000562e-02
9.056063139204549584e-02 7.741230000000000333e-02
8.221771002323181865e-02 7.333230000000000304e-02
7.432228610767699362e-02 6.931690000000000074e-02
6.687256398506172261e-02 6.537350000000000105e-02
5.986069945504379070e-02 6.149709999999999899e-02
5.327894282571879470e-02 5.768149999999999666e-02
4.711916637143093167e-02 5.392079999999999790e-02
4.137371490871367963e-02 5.020899999999999669e-02
3.603446071191123562e-02 4.654010000000000091e-02
3.109365408911922771e-02 4.290809999999999763e-02
2.654335633155754590e-02 3.930700000000000166e-02
2.237562873044610101e-02 3.573080000000000006e-02
1.858253257700480734e-02 3.217359999999999665e-02
1.515622367089142046e-02 2.862910000000000108e-02
1.208866879488799256e-02 2.509159999999999863e-02
9.372212765528003392e-03 2.155479999999999896e-02
6.998633348717784447e-03 1.801279999999999895e-02
4.960275360990815466e-03 1.445910000000000077e-02
3.249200093567005104e-03 1.088839999999999947e-02
1.857374329228398844e-03 7.292299999999999824e-03
7.769538676327616836e-04 3.667300000000000074e-03
0.000000000000000000e+00 0.000000000000000000e+00
7.769538676327616836e-04 -3.667300000000000074e-03
1.857374329228398844e-03 -7.292299999999999824e-03
3.249200093567005104e-03 -1.088839999999999947e-02
4.960275360990815466e-03 -1.445910000000000077e-02
6.998633348717784447e-03 -1.801279999999999895e-02
9.372212765528003392e-03 -2.155479999999999896e-02
1.208866879488799256e-02 -2.509159999999999863e-02
1.515622367089142046e-02 -2.862910000000000108e-02
1.858253257700480734e-02 -3.217359999999999665e-02
2.237562873044610101e-02 -3.573080000000000006e-02
2.654335633155754590e-02 -3.930700000000000166e-02
3.109365408911922771e-02 -4.290809999999999763e-02
3.603446071191123562e-02 -4.654010000000000091e-02
4.137371490871367963e-02 -5.020899999999999669e-02
4.711916637143093167e-02 -5.392079999999999790e-02
5.327894282571879470e-02 -5.768149999999999666e-02
5.986069945504379070e-02 -6.149709999999999899e-02
6.687256398506172261e-02 -6.537350000000000105e-02
7.432228610767699362e-02 -6.931690000000000074e-02
8.221771002323181865e-02 -7.333230000000000304e-02
9.056063139204549584e-02 -7.741230000000000333e-02
9.934764791035514964e-02 -8.153870000000000562e-02
1.085749792406464354e-01 -8.569290000000000240e-02
1.182386560285293153e-01 -8.985640000000000294e-02
1.283348979364894449e-01 -9.401070000000000260e-02
1.388599246270125209e-01 -9.813719999999999388e-02
1.498098612541463315e-01 -1.022172999999999971e-01
1.611809274803765457e-01 -1.062324000000000046e-01
1.729692484597510072e-01 -1.101638000000000062e-01
1.851711383631931551e-01 -1.139931000000000000e-01
1.977826278363130630e-01 -1.177016000000000034e-01
2.107999365415963167e-01 -1.212707999999999980e-01
2.242191896330907874e-01 -1.246821000000000040e-01
2.380367012817199146e-01 -1.279170000000000029e-01
2.522485966415315972e-01 -1.309570999999999930e-01
2.668509063581357976e-01 -1.337840999999999891e-01
2.818400391108937808e-01 -1.363794999999999868e-01
2.972120255454155924e-01 -1.387251999999999930e-01
3.129630853241869293e-01 -1.408030999999999866e-01
3.290831060443568656e-01 -1.426009000000000027e-01
3.455370250754801198e-01 -1.441186000000000134e-01
3.622833532133367673e-01 -1.453571999999999920e-01
3.792807902705828127e-01 -1.463182000000000094e-01
3.964878470429984980e-01 -1.470029999999999948e-01
4.138632233432397167e-01 -1.474129999999999885e-01
4.313655244755246199e-01 -1.475499999999999867e-01
4.508334632693736244e-01 -1.474156000000000077e-01
4.703501508916783647e-01 -1.470113000000000114e-01
4.898698722393590721e-01 -1.463386999999999882e-01
5.093469122093361445e-01 -1.453992000000000062e-01
5.287352418648703090e-01 -1.441941999999999946e-01
5.479891461028820743e-01 -1.427250999999999936e-01
5.670628052090718185e-01 -1.409931000000000101e-01
5.859103994691401418e-01 -1.389993999999999952e-01
6.044862137800074420e-01 -1.367452000000000112e-01
6.227443238161542993e-01 -1.342315000000000036e-01
6.406388052520615162e-01 -1.314595000000000069e-01
6.581240475958689551e-01 -1.284298000000000106e-01
6.751567418025543610e-01 -1.251434999999999909e-01
6.917510103867985372e-01 -1.215967000000000020e-01
7.079791397015263721e-01 -1.177787000000000001e-01
7.239152991016197802e-01 -1.136782999999999960e-01
7.396342856092801288e-01 -1.092843000000000009e-01
7.552104778018289277e-01 -1.045853000000000060e-01
7.707182542565881311e-01 -9.956990000000000285e-02
7.862323073845389754e-01 -9.422640000000000182e-02
8.018270157630034145e-01 -8.854309999999999958e-02
8.175768625805228673e-01 -8.250770000000000326e-02
8.335564356368589944e-01 -7.610820000000000085e-02
8.498402181205532147e-01 -6.933179999999999898e-02
8.665025886089274820e-01 -6.216599999999999904e-02
8.836181349017433462e-01 -5.459780000000000189e-02
9.012614447987622457e-01 -4.661420000000000147e-02
9.195067922660860038e-01 -3.820210000000000272e-02
9.384288697146958569e-01 -2.934809999999999849e-02
9.581021603331338898e-01 -2.003879999999999897e-02
9.786009380875015928e-01 -1.026069999999999934e-02
1.000000000000000222e+00 0.000000000000000000e+00
