base-foil-15
 1.0000000     0.0000000
 0.9818382     0.0073277
 0.9642770     0.0142846
 0.9472540     0.0208812
 0.9307071     0.0271278
 0.9145737     0.0330350
 0.8987917     0.0386131
 0.8832986     0.0438724
 0.8680322     0.0488232
 0.8529301     0.0534756
 0.8379300     0.0578397
 0.8229696     0.0619257
 0.8079865     0.0657435
 0.7929184     0.0693031
 0.7777030     0.0726144
 0.7622779     0.0756872
 0.7465809     0.0785314
 0.7305495     0.0811567
 0.7141215     0.0835730
 0.6972346     0.0857900
 0.6798289     0.0878173
 0.6619030     0.0896614
 0.6435136     0.0913260
 0.6247200     0.0928148
 0.6055817     0.0941314
 0.5861580     0.0952795
 0.5665081     0.0962627
 0.5466914     0.0970846
 0.5267672     0.0977489
 0.5067949     0.0982590
 0.4868337     0.0986185
 0.4669431     0.0988310
 0.4471824     0.0989000
 0.4276108     0.0988291
 0.4082878     0.0986217
 0.3892726     0.0982815
 0.3706246     0.0978119
 0.3524030     0.0972167
 0.3346674     0.0964994
 0.3174769     0.0956637
 0.3008785     0.0947133
 0.2848703     0.0936517
 0.2694378     0.0924828
 0.2545664     0.0912105
 0.2402419     0.0898387
 0.2264497     0.0883714
 0.2131756     0.0868123
 0.2004049     0.0851655
 0.1881234     0.0834349
 0.1763165     0.0816243
 0.1649700     0.0797377
 0.1540693     0.0777791
 0.1436000     0.0757524
 0.1335477     0.0736614
 0.1238980     0.0715102
 0.1146364     0.0693026
 0.1057486     0.0670426
 0.0972201     0.0647341
 0.0890364     0.0623811
 0.0811837     0.0599873
 0.0736573     0.0575523
 0.0664621     0.0550706
 0.0596035     0.0525361
 0.0530869     0.0499431
 0.0469176     0.0472855
 0.0411008     0.0445576
 0.0356420     0.0417534
 0.0305465     0.0388671
 0.0258197     0.0358926
 0.0214668     0.0328242
 0.0174932     0.0296559
 0.0139042     0.0263819
 0.0107053     0.0229961
 0.0079016     0.0194929
 0.0054986     0.0158658
 0.0035016     0.0121099
 0.0019160     0.0082168
 0.0007470     0.0041845
 0.0000000     0.0000000
 0.0007470    -0.0041845
 0.0019160    -0.0082168
 0.0035016    -0.0121099
 0.0054986    -0.0158658
 0.0079016    -0.0194929
 0.0107053    -0.0229961
 0.0139042    -0.0263819
 0.0174932    -0.0296559
 0.0214668    -0.0328242
 0.0258197    -0.0358926
 0.0305465    -0.0388671
 0.0356420    -0.0417534
 0.0411008    -0.0445576
 0.0469176    -0.0472855
 0.0530869    -0.0499431
 0.0596035    -0.0525361
 0.0664621    -0.0550706
 0.0736573    -0.0575523
 0.0811837    -0.0599873
 0.0890364    -0.0623811
 0.0972201    -0.0647341
 0.1057486    -0.0670426
 0.1146364    -0.0693026
 0.1238980    -0.0715102
 0.1335477    -0.0736614
 0.1436000    -0.0757524
 0.1540693    -0.0777791
 0.1649700    -0.0797377
 0.1763165    -0.0816243
 0.1881234    -0.0834349
 0.2004049    -0.0851655
 0.2131756    -0.0868123
 0.2264497    -0.0883714
 0.2402419    -0.0898387
 0.2545664    -0.0912105
 0.2694378    -0.0924828
 0.2848703    -0.0936517
 0.3008785    -0.0947133
 0.3174769    -0.0956637
 0.3346674    -0.0964994
 0.3524030    -0.0972167
 0.3706246    -0.0978119
 0.3892726    -0.0982815
 0.4082878    -0.0986217
 0.4276108    -0.0988291
 0.4471824    -0.0989000
 0.4669431    -0.0988310
 0.4868337    -0.0986185
 0.5067949    -0.0982590
 0.5267672    -0.0977489
 0.5466914    -0.0970846
 0.5665081    -0.0962627
 0.5861580    -0.0952795
 0.6055817    -0.0941314
 0.6247200    -0.0928148
 0.6435136    -0.0913260
 0.6619030    -0.0896614
 0.6798289    -0.0878173
 0.6972346    -0.0857900
 0.7141215    -0.0835730
 0.7305495    -0.0811567
 0.7465809    -0.0785314
 0.7622779    -0.0756872
 0.7777030    -0.0726144
 0.7929184    -0.0693031
 0.8079865    -0.0657435
 0.8229696    -0.0619257
 0.8379300    -0.0578397
 0.8529301    -0.0534756
 0.8680322    -0.0488232
 0.8832986    -0.0438724
 0.8987917    -0.0386131
 0.9145737    -0.0330350
 0.9307071    -0.0271278
 0.9472540    -0.0208812
 0.9642770    -0.0142846
 0.9818382    -0.0073277
 1.0000000     0.0000000
