base-foil-25
 1.0000000     0.0000000
 0.9794560     0.0103722
 0.9596067     0.0200750
 0.9403972     0.0291291
 0.9217724     0.0375561
 0.9036772     0.0453780
 0.8860567     0.0526177
 0.8688558     0.0592985
 0.8520195     0.0654445
 0.8354927     0.0710803
 0.8192204     0.0762309
 0.8031476     0.0809221
 0.7872192     0.0851800
 0.7713803     0.0890314
 0.7555757     0.0925030
 0.7397505     0.0956221
 0.7238496     0.0984162
 0.7078180     0.1009125
 0.6916007     0.1031385
 0.6751427     0.1051216
 0.6583907     0.1068868
 0.6413351     0.1084468
 0.6240097     0.1098062
 0.6064502     0.1109696
 0.5886922     0.1119416
 0.5707714     0.1127270
 0.5527235     0.1133306
 0.5345842     0.1137573
 0.5163890     0.1140121
 0.4981738     0.1140999
 0.4799741     0.1140258
 0.4618256     0.1137947
 0.4437640     0.1134116
 0.4258250     0.1128813
 0.4080442     0.1122084
 0.3904574     0.1113974
 0.3731001     0.1104528
 0.3560081     0.1093789
 0.3392169     0.1081801
 0.3227624     0.1068603
 0.3066749     0.1054246
 0.2909641     0.1038774
 0.2756344     0.1022230
 0.2606901     0.1004656
 0.2461356     0.0986091
 0.2319754     0.0966577
 0.2182138     0.0946155
 0.2048553     0.0924865
 0.1919042     0.0902745
 0.1793650     0.0879837
 0.1672419     0.0856180
 0.1555395     0.0831814
 0.1442621     0.0806778
 0.1334142     0.0781111
 0.1230000     0.0754853
 0.1130241     0.0728044
 0.1034908     0.0700724
 0.0944045     0.0672931
 0.0857696     0.0644706
 0.0775902     0.0616086
 0.0698649     0.0587092
 0.0625864     0.0557721
 0.0557473     0.0527973
 0.0493401     0.0497845
 0.0433575     0.0467337
 0.0377918     0.0436446
 0.0326357     0.0405172
 0.0278818     0.0373514
 0.0235226     0.0341471
 0.0195506     0.0309041
 0.0159584     0.0276224
 0.0127386     0.0243020
 0.0098837     0.0209429
 0.0073862     0.0175449
 0.0052387     0.0141091
 0.0034338     0.0106337
 0.0019640     0.0071242
 0.0008219     0.0035744
 0.0000000     0.0000000
 0.0008219    -0.0035744
 0.0019640    -0.0071242
 0.0034338    -0.0106337
 0.0052387    -0.0141091
 0.0073862    -0.0175449
 0.0098837    -0.0209429
 0.0127386    -0.0243020
 0.0159584    -0.0276224
 0.0195506    -0.0309041
 0.0235226    -0.0341471
 0.0278818    -0.0373514
 0.0326357    -0.0405172
 0.0377918    -0.0436446
 0.0433575    -0.0467337
 0.0493401    -0.0497845
 0.0557473    -0.0527973
 0.0625864    -0.0557721
 0.0698649    -0.0587092
 0.0775902    -0.0616086
 0.0857696    -0.0644706
 0.0944045    -0.0672931
 0.1034908    -0.0700724
 0.1130241    -0.0728044
 0.1230000    -0.0754853
 0.1334142    -0.0781111
 0.1442621    -0.0806778
 0.1555395    -0.0831814
 0.1672419    -0.0856180
 0.1793650    -0.0879837
 0.1919042    -0.0902745
 0.2048553    -0.0924865
 0.2182138    -0.0946155
 0.2319754    -0.0966577
 0.2461356    -0.0986091
 0.2606901    -0.1004656
 0.2756344    -0.1022230
 0.2909641    -0.1038774
 0.3066749    -0.1054246
 0.3227624    -0.1068603
 0.3392169    -0.1081801
 0.3560081    -0.1093789
 0.3731001    -0.1104528
 0.3904574    -0.1113974
 0.4080442    -0.1122084
 0.4258250    -0.1128813
 0.4437640    -0.1134116
 0.4618256    -0.1137947
 0.4799741    -0.1140258
 0.4981738    -0.1140999
 0.5163890    -0.1140121
 0.5345842    -0.1137573
 0.5527235    -0.1133306
 0.5707714    -0.1127270
 0.5886922    -0.1119416
 0.6064502    -0.1109696
 0.6240097    -0.1098062
 0.6413351    -0.1084468
 0.6583907    -0.1068868
 0.6751427    -0.1051216
 0.6916007    -0.1031385
 0.7078180    -0.1009125
 0.7238496    -0.0984162
 0.7397505    -0.0956221
 0.7555757    -0.0925030
 0.7713803    -0.0890314
 0.7872192    -0.0851800
 0.8031476    -0.0809221
 0.8192204    -0.0762309
 0.8354927    -0.0710803
 0.8520195    -0.0654445
 0.8688558    -0.0592985
 0.8860567    -0.0526177
 0.9036772    -0.0453780
 0.9217724    -0.0375561
 0.9403972    -0.0291291
 0.9596067    -0.0200750
 0.9794560    -0.0103722
 1.0000000     0.0000000
