base-foil-32
 1.0000000     0.0000000
 0.9744565     0.0135184
 0.9503270     0.0261203
 0.9275205     0.0378491
 0.9059458     0.0487473
 0.8855117     0.0588567
 0.8661270     0.0682188
 0.8477006     0.0768743
 0.8301414     0.0848637
 0.8133582     0.0922271
 0.7972598     0.0990041
 0.7817550     0.1052338
 0.7667527     0.1109549
 0.7521618     0.1162057
 0.7378911     0.1210238
 0.7238494     0.1254466
 0.7099456     0.1295111
 0.6960885     0.1332537
 0.6821870     0.1367110
 0.6681498     0.1399194
 0.6538882     0.1429156
 0.6393654     0.1457192
 0.6245971     0.1483285
 0.6096011     0.1507380
 0.5943954     0.1529428
 0.5789978     0.1549378
 0.5634261     0.1567176
 0.5476982     0.1582770
 0.5318321     0.1596107
 0.5158456     0.1607132
 0.4997565     0.1615791
 0.4835828     0.1622026
 0.4673423     0.1625782
 0.4510529     0.1626999
 0.4347324     0.1625619
 0.4183988     0.1621581
 0.4020699     0.1614823
 0.3857636     0.1605285
 0.3694977     0.1592907
 0.3532902     0.1577630
 0.3371605     0.1559405
 0.3211348     0.1538303
 0.3052406     0.1514463
 0.2895058     0.1488027
 0.2739580     0.1459140
 0.2586250     0.1427945
 0.2435343     0.1394590
 0.2287138     0.1359218
 0.2141911     0.1321978
 0.1999939     0.1283017
 0.1861500     0.1242482
 0.1726870     0.1200521
 0.1596327     0.1157282
 0.1470147     0.1112913
 0.1348608     0.1067563
 0.1231986     0.1021380
 0.1120558     0.0974511
 0.1014602     0.0927105
 0.0914395     0.0879311
 0.0820204     0.0831271
 0.0732087     0.0783095
 0.0649888     0.0734872
 0.0573446     0.0686700
 0.0502597     0.0638673
 0.0437177     0.0590888
 0.0377023     0.0543439
 0.0321973     0.0496421
 0.0271863     0.0449929
 0.0226529     0.0404057
 0.0185809     0.0358899
 0.0149539     0.0314551
 0.0117556     0.0271105
 0.0089697     0.0228656
 0.0065798     0.0187299
 0.0045697     0.0147119
 0.0029229     0.0108228
 0.0016233     0.0070673
 0.0006544     0.0034609
 0.0000000     0.0000000
 0.0006544    -0.0034609
 0.0016233    -0.0070673
 0.0029229    -0.0108228
 0.0045697    -0.0147119
 0.0065798    -0.0187299
 0.0089697    -0.0228656
 0.0117556    -0.0271105
 0.0149539    -0.0314551
 0.0185809    -0.0358899
 0.0226529    -0.0404057
 0.0271863    -0.0449929
 0.0321973    -0.0496421
 0.0377023    -0.0543439
 0.0437177    -0.0590888
 0.0502597    -0.0638673
 0.0573446    -0.0686700
 0.0649888    -0.0734872
 0.0732087    -0.0783095
 0.0820204    -0.0831271
 0.0914395    -0.0879311
 0.1014602    -0.0927105
 0.1120558    -0.0974511
 0.1231986    -0.1021380
 0.1348608    -0.1067563
 0.1470147    -0.1112913
 0.1596327    -0.1157282
 0.1726870    -0.1200521
 0.1861500    -0.1242482
 0.1999939    -0.1283017
 0.2141911    -0.1321978
 0.2287138    -0.1359218
 0.2435343    -0.1394590
 0.2586250    -0.1427945
 0.2739580    -0.1459140
 0.2895058    -0.1488027
 0.3052406    -0.1514463
 0.3211348    -0.1538303
 0.3371605    -0.1559405
 0.3532902    -0.1577630
 0.3694977    -0.1592907
 0.3857636    -0.1605285
 0.4020699    -0.1614823
 0.4183988    -0.1621581
 0.4347324    -0.1625619
 0.4510529    -0.1626999
 0.4673423    -0.1625782
 0.4835828    -0.1622026
 0.4997565    -0.1615791
 0.5158456    -0.1607132
 0.5318321    -0.1596107
 0.5476982    -0.1582770
 0.5634261    -0.1567176
 0.5789978    -0.1549378
 0.5943954    -0.1529428
 0.6096011    -0.1507380
 0.6245971    -0.1483285
 0.6393654    -0.1457192
 0.6538882    -0.1429156
 0.6681498    -0.1399194
 0.6821870    -0.1367110
 0.6960885    -0.1332537
 0.7099456    -0.1295111
 0.7238494    -0.1254466
 0.7378911    -0.1210238
 0.7521618    -0.1162057
 0.7667527    -0.1109549
 0.7817550    -0.1052338
 0.7972598    -0.0990041
 0.8133582    -0.0922271
 0.8301414    -0.0848637
 0.8477006    -0.0768743
 0.8661270    -0.0682188
 0.8855117    -0.0588567
 0.9059458    -0.0487473
 0.9275205    -0.0378491
 0.9503270    -0.0261203
 0.9744565    -0.0135184
 1.0000000     0.0000000
