base-foil-11
 1.0000000     0.0000000
 0.9820463     0.0066578
 0.9646815     0.0129880
 0.9478428     0.0190000
 0.9314671     0.0247029
 0.9154915     0.0301058
 0.8998529     0.0352176
 0.8844884     0.0400472
 0.8693350     0.0446033
 0.8543298     0.0488945
 0.8394096     0.0529293
 0.8245116     0.0567159
 0.8095728     0.0602625
 0.7945302     0.0635772
 0.7793207     0.0666678
 0.7638815     0.0695423
 0.7481495     0.0722083
 0.7320618     0.0746736
 0.7155553     0.0769458
 0.6985671     0.0790326
 0.6810368     0.0809414
 0.6629638     0.0826771
 0.6444070     0.0842429
 0.6254283     0.0856428
 0.6060892     0.0868802
 0.5864514     0.0879588
 0.5665766     0.0888820
 0.5465266     0.0896533
 0.5263628     0.0902761
 0.5061471     0.0907539
 0.4859411     0.0910898
 0.4658065     0.0912874
 0.4458048     0.0913499
 0.4259979     0.0912807
 0.4064474     0.0910829
 0.3872150     0.0907598
 0.3683622     0.0903150
 0.3499509     0.0897519
 0.3320426     0.0890739
 0.3146991     0.0882848
 0.2979692     0.0873881
 0.2818505     0.0863872
 0.2663279     0.0852866
 0.2513862     0.0840904
 0.2370102     0.0828032
 0.2231848     0.0814291
 0.2098947     0.0799726
 0.1971249     0.0784381
 0.1848601     0.0768299
 0.1730852     0.0751526
 0.1617849     0.0734104
 0.1509442     0.0716078
 0.1405478     0.0697492
 0.1305806     0.0678391
 0.1210275     0.0658819
 0.1118731     0.0638820
 0.1031024     0.0618437
 0.0947002     0.0597717
 0.0866513     0.0576700
 0.0789410     0.0555435
 0.0715635     0.0533909
 0.0645223     0.0512040
 0.0578213     0.0489737
 0.0514643     0.0466911
 0.0454552     0.0443469
 0.0397977     0.0419323
 0.0344957     0.0394381
 0.0295531     0.0368553
 0.0249737     0.0341750
 0.0207613     0.0313880
 0.0169198     0.0284854
 0.0134530     0.0254580
 0.0103647     0.0222968
 0.0076589     0.0189931
 0.0053393     0.0155366
 0.0034097     0.0119208
 0.0018741     0.0081304
 0.0007363     0.0041654
 0.0000000     0.0000000
 0.0007363    -0.0041654
 0.0018741    -0.0081304
 0.0034097    -0.0119208
 0.0053393    -0.0155366
 0.0076589    -0.0189931
 0.0103647    -0.0222968
 0.0134530    -0.0254580
 0.0169198    -0.0284854
 0.0207613    -0.0313880
 0.0249737    -0.0341750
 0.0295531    -0.0368553
 0.0344957    -0.0394381
 0.0397977    -0.0419323
 0.0454552    -0.0443469
 0.0514643    -0.0466911
 0.0578213    -0.0489737
 0.0645223    -0.0512040
 0.0715635    -0.0533909
 0.0789410    -0.0555435
 0.0866513    -0.0576700
 0.0947002    -0.0597717
 0.1031024    -0.0618437
 0.1118731    -0.0638820
 0.1210275    -0.0658819
 0.1305806    -0.0678391
 0.1405478    -0.0697492
 0.1509442    -0.0716078
 0.1617849    -0.0734104
 0.1730852    -0.0751526
 0.1848601    -0.0768299
 0.1971249    -0.0784381
 0.2098947    -0.0799726
 0.2231848    -0.0814291
 0.2370102    -0.0828032
 0.2513862    -0.0840904
 0.2663279    -0.0852866
 0.2818505    -0.0863872
 0.2979692    -0.0873881
 0.3146991    -0.0882848
 0.3320426    -0.0890739
 0.3499509    -0.0897519
 0.3683622    -0.0903150
 0.3872150    -0.0907598
 0.4064474    -0.0910829
 0.4259979    -0.0912807
 0.4458048    -0.0913499
 0.4658065    -0.0912874
 0.4859411    -0.0910898
 0.5061471    -0.0907539
 0.5263628    -0.0902761
 0.5465266    -0.0896533
 0.5665766    -0.0888820
 0.5864514    -0.0879588
 0.6060892    -0.0868802
 0.6254283    -0.0856428
 0.6444070    -0.0842429
 0.6629638    -0.0826771
 0.6810368    -0.0809414
 0.6985671    -0.0790326
 0.7155553    -0.0769458
 0.7320618    -0.0746736
 0.7481495    -0.0722083
 0.7638815    -0.0695423
 0.7793207    -0.0666678
 0.7945302    -0.0635772
 0.8095728    -0.0602625
 0.8245116    -0.0567159
 0.8394096    -0.0529293
 0.8543298    -0.0488945
 0.8693350    -0.0446033
 0.8844884    -0.0400472
 0.8998529    -0.0352176
 0.9154915    -0.0301058
 0.9314671    -0.0247029
 0.9478428    -0.0190000
 0.9646815    -0.0129880
 0.9820463    -0.0066578
 1.0000000     0.0000000
