base-foil-19
 1.0000000     0.0000000
 0.9773397     0.0102646
 0.9554759     0.0197638
 0.9343559     0.0285289
 0.9139266     0.0365921
 0.8941354     0.0439860
 0.8749292     0.0507435
 0.8562553     0.0568982
 0.8380608     0.0624838
 0.8202928     0.0675348
 0.8028986     0.0720857
 0.7858251     0.0761715
 0.7690196     0.0798273
 0.7524293     0.0830887
 0.7360012     0.0859914
 0.7196825     0.0885711
 0.7034203     0.0908636
 0.6871618     0.0929049
 0.6708542     0.0947305
 0.6544445     0.0963766
 0.6378815     0.0978755
 0.6211498     0.0992409
 0.6042698     0.1004731
 0.5872636     0.1015731
 0.5701532     0.1025413
 0.5529607     0.1033787
 0.5357081     0.1040860
 0.5184175     0.1046640
 0.5011108     0.1051135
 0.4838102     0.1054354
 0.4665377     0.1056306
 0.4493152     0.1056998
 0.4321650     0.1056442
 0.4151089     0.1054646
 0.3981690     0.1051621
 0.3813675     0.1047376
 0.3647262     0.1041920
 0.3482673     0.1035260
 0.3320128     0.1027405
 0.3159848     0.1018361
 0.3002041     0.1008137
 0.2846873     0.0996740
 0.2694498     0.0984176
 0.2545070     0.0970453
 0.2398744     0.0955576
 0.2255673     0.0939551
 0.2116011     0.0922384
 0.1979913     0.0904081
 0.1847533     0.0884645
 0.1719025     0.0864083
 0.1594543     0.0842399
 0.1474241     0.0819598
 0.1358273     0.0795683
 0.1246793     0.0770660
 0.1139956     0.0744532
 0.1037916     0.0717304
 0.0940826     0.0688979
 0.0848841     0.0659560
 0.0762115     0.0629050
 0.0680796     0.0597462
 0.0604888     0.0564902
 0.0534254     0.0531533
 0.0468748     0.0497521
 0.0408225     0.0463028
 0.0352541     0.0428219
 0.0301552     0.0393259
 0.0255112     0.0358311
 0.0213076     0.0323541
 0.0175300     0.0289113
 0.0141640     0.0255192
 0.0111950     0.0221944
 0.0086086     0.0189531
 0.0063903     0.0158124
 0.0045256     0.0127876
 0.0030000     0.0098977
 0.0017992     0.0071542
 0.0009085     0.0045834
 0.0003136     0.0021867
 0.0000000     0.0000000
 0.0003136    -0.0021867
 0.0009085    -0.0045834
 0.0017992    -0.0071542
 0.0030000    -0.0098977
 0.0045256    -0.0127876
 0.0063903    -0.0158124
 0.0086086    -0.0189531
 0.0111950    -0.0221944
 0.0141640    -0.0255192
 0.0175300    -0.0289113
 0.0213076    -0.0323541
 0.0255112    -0.0358311
 0.0301552    -0.0393259
 0.0352541    -0.0428219
 0.0408225    -0.0463028
 0.0468748    -0.0497521
 0.0534254    -0.0531533
 0.0604888    -0.0564902
 0.0680796    -0.0597462
 0.0762115    -0.0629050
 0.0848841    -0.0659560
 0.0940826    -0.0688979
 0.1037916    -0.0717304
 0.1139956    -0.0744532
 0.1246793    -0.0770660
 0.1358273    -0.0795683
 0.1474241    -0.0819598
 0.1594543    -0.0842399
 0.1719025    -0.0864083
 0.1847533    -0.0884645
 0.1979913    -0.0904081
 0.2116011    -0.0922384
 0.2255673    -0.0939551
 0.2398744    -0.0955576
 0.2545070    -0.0970453
 0.2694498    -0.0984176
 0.2846873    -0.0996740
 0.3002041    -0.1008137
 0.3159848    -0.1018361
 0.3320128    -0.1027405
 0.3482673    -0.1035260
 0.3647262    -0.1041920
 0.3813675    -0.1047376
 0.3981690    -0.1051621
 0.4151089    -0.1054646
 0.4321650    -0.1056442
 0.4493152    -0.1056998
 0.4665377    -0.1056306
 0.4838102    -0.1054354
 0.5011108    -0.1051135
 0.5184175    -0.1046640
 0.5357081    -0.1040860
 0.5529607    -0.1033787
 0.5701532    -0.1025413
 0.5872636    -0.1015731
 0.6042698    -0.1004731
 0.6211498    -0.0992409
 0.6378815    -0.0978755
 0.6544445    -0.0963766
 0.6708542    -0.0947305
 0.6871618    -0.0929049
 0.7034203    -0.0908636
 0.7196825    -0.0885711
 0.7360012    -0.0859914
 0.7524293    -0.0830887
 0.7690196    -0.0798273
 0.7858251    -0.0761715
 0.8028986    -0.0720857
 0.8202928    -0.0675348
 0.8380608    -0.0624838
 0.8562553    -0.0568982
 0.8749292    -0.0507435
 0.8941354    -0.0439860
 0.9139266    -0.0365921
 0.9343559    -0.0285289
 0.9554759    -0.0197638
 0.9773397    -0.0102646
 1.0000000     0.0000000
