base-foil-27
 1.0000000     0.0000000
 0.9794588     0.0102984
 0.9596176     0.0199580
 0.9404213     0.0290006
 0.9218144     0.0374484
 0.9037417     0.0453234
 0.8861478     0.0526480
 0.8689774     0.0594449
 0.8521752     0.0657366
 0.8356858     0.0715461
 0.8194540     0.0768964
 0.8034245     0.0818107
 0.7875418     0.0863122
 0.7717508     0.0904244
 0.7559960     0.0941708
 0.7402221     0.0975750
 0.7243739     0.1006607
 0.7083960     0.1034516
 0.6922331     0.1059715
 0.6758299     0.1082440
 0.6591329     0.1102921
 0.6421321     0.1121286
 0.6248610     0.1137570
 0.6073548     0.1151807
 0.5896487     0.1164030
 0.5717781     0.1174274
 0.5537783     0.1182572
 0.5356845     0.1188959
 0.5175321     0.1193470
 0.4993562     0.1196138
 0.4811923     0.1197000
 0.4630755     0.1196090
 0.4450412     0.1193443
 0.4271246     0.1189095
 0.4093611     0.1183079
 0.3917859     0.1175431
 0.3744342     0.1166183
 0.3573415     0.1155368
 0.3405429     0.1143021
 0.3240737     0.1129173
 0.3079643     0.1113868
 0.2922246     0.1097168
 0.2768597     0.1079139
 0.2618746     0.1059848
 0.2472743     0.1039360
 0.2330639     0.1017739
 0.2192484     0.0995052
 0.2058327     0.0971363
 0.1928220     0.0946737
 0.1802213     0.0921239
 0.1680355     0.0894934
 0.1562697     0.0867887
 0.1449289     0.0840161
 0.1340182     0.0811823
 0.1235426     0.0782936
 0.1135070     0.0753566
 0.1039166     0.0723778
 0.0947763     0.0693635
 0.0860912     0.0663204
 0.0778660     0.0632546
 0.0700994     0.0601688
 0.0627839     0.0570621
 0.0559120     0.0539332
 0.0494758     0.0507812
 0.0434678     0.0476049
 0.0378801     0.0444033
 0.0327052     0.0411752
 0.0279353     0.0379197
 0.0235628     0.0346356
 0.0195799     0.0313219
 0.0159790     0.0279774
 0.0127524     0.0246013
 0.0098924     0.0211923
 0.0073912     0.0177495
 0.0052413     0.0142722
 0.0034349     0.0107586
 0.0019644     0.0072096
 0.0008220     0.0036220
 0.0000000     0.0000000
 0.0008220    -0.0036220
 0.0019644    -0.0072096
 0.0034349    -0.0107586
 0.0052413    -0.0142722
 0.0073912    -0.0177495
 0.0098924    -0.0211923
 0.0127524    -0.0246013
 0.0159790    -0.0279774
 0.0195799    -0.0313219
 0.0235628    -0.0346356
 0.0279353    -0.0379197
 0.0327052    -0.0411752
 0.0378801    -0.0444033
 0.0434678    -0.0476049
 0.0494758    -0.0507812
 0.0559120    -0.0539332
 0.0627839    -0.0570621
 0.0700994    -0.0601688
 0.0778660    -0.0632546
 0.0860912    -0.0663204
 0.0947763    -0.0693635
 0.1039166    -0.0723778
 0.1135070    -0.0753566
 0.1235426    -0.0782936
 0.1340182    -0.0811823
 0.1449289    -0.0840161
 0.1562697    -0.0867887
 0.1680355    -0.0894934
 0.1802213    -0.0921239
 0.1928220    -0.0946737
 0.2058327    -0.0971363
 0.2192484    -0.0995052
 0.2330639    -0.1017739
 0.2472743    -0.1039360
 0.2618746    -0.1059848
 0.2768597    -0.1079139
 0.2922246    -0.1097168
 0.3079643    -0.1113868
 0.3240737    -0.1129173
 0.3405429    -0.1143021
 0.3573415    -0.1155368
 0.3744342    -0.1166183
 0.3917859    -0.1175431
 0.4093611    -0.1183079
 0.4271246    -0.1189095
 0.4450412    -0.1193443
 0.4630755    -0.1196090
 0.4811923    -0.1197000
 0.4993562    -0.1196138
 0.5175321    -0.1193470
 0.5356845    -0.1188959
 0.5537783    -0.1182572
 0.5717781    -0.1174274
 0.5896487    -0.1164030
 0.6073548    -0.1151807
 0.6248610    -0.1137570
 0.6421321    -0.1121286
 0.6591329    -0.1102921
 0.6758299    -0.1082440
 0.6922331    -0.1059715
 0.7083960    -0.1034516
 0.7243739    -0.1006607
 0.7402221    -0.0975750
 0.7559960    -0.0941708
 0.7717508    -0.0904244
 0.7875418    -0.0863122
 0.8034245    -0.0818107
 0.8194540    -0.0768964
 0.8356858    -0.0715461
 0.8521752    -0.0657366
 0.8689774    -0.0594449
 0.8861478    -0.0526480
 0.9037417    -0.0453234
 0.9218144    -0.0374484
 0.9404213    -0.0290006
 0.9596176    -0.0199580
 0.9794588    -0.0102984
 1.0000000     0.0000000
