base-foil-4
 1.0000000     0.0000000
 0.9763579     0.0092322
 0.9531448     0.0177963
 0.9303517     0.0257216
 0.9079696     0.0330370
 0.8859894     0.0397714
 0.8644021     0.0459532
 0.8431987     0.0516110
 0.8223701     0.0567728
 0.8019072     0.0614667
 0.7818011     0.0657207
 0.7620428     0.0695625
 0.7426231     0.0730198
 0.7235330     0.0761203
 0.7047636     0.0788915
 0.6863057     0.0813609
 0.6681504     0.0835561
 0.6502885     0.0855044
 0.6327111     0.0872334
 0.6154092     0.0887703
 0.5983736     0.0901429
 0.5815940     0.0913677
 0.5650589     0.0924468
 0.5487566     0.0933806
 0.5326757     0.0941694
 0.5168044     0.0948135
 0.5011312     0.0953134
 0.4856444     0.0956692
 0.4703326     0.0958813
 0.4551839     0.0959500
 0.4401870     0.0958754
 0.4253301     0.0956578
 0.4106017     0.0952973
 0.3959902     0.0947943
 0.3814840     0.0941489
 0.3670714     0.0933615
 0.3527408     0.0924323
 0.3384808     0.0913617
 0.3242796     0.0901500
 0.3101256     0.0887976
 0.2960137     0.0873058
 0.2819639     0.0856811
 0.2680027     0.0839313
 0.2541566     0.0820645
 0.2404521     0.0800886
 0.2269155     0.0780116
 0.2135735     0.0758416
 0.2004524     0.0735864
 0.1875788     0.0712542
 0.1749791     0.0688530
 0.1626797     0.0663907
 0.1507072     0.0638754
 0.1390881     0.0613151
 0.1278487     0.0587178
 0.1170156     0.0560915
 0.1066153     0.0534442
 0.0966742     0.0507839
 0.0872187     0.0481187
 0.0782754     0.0454564
 0.0698700     0.0428050
 0.0620095     0.0401700
 0.0546826     0.0375553
 0.0478773     0.0349649
 0.0415813     0.0324026
 0.0357825     0.0298724
 0.0304687     0.0273782
 0.0256278     0.0249239
 0.0212477     0.0225133
 0.0173161     0.0201504
 0.0138210     0.0178391
 0.0107502     0.0155831
 0.0080915     0.0133869
 0.0058328     0.0112527
 0.0039619     0.0091885
 0.0024668     0.0071888
 0.0013351     0.0052770
 0.0005549     0.0034227
 0.0001139     0.0016753
 0.0000000     0.0000000
 0.0001139    -0.0016753
 0.0005549    -0.0034227
 0.0013351    -0.0052770
 0.0024668    -0.0071888
 0.0039619    -0.0091885
 0.0058328    -0.0112527
 0.0080915    -0.0133869
 0.0107502    -0.0155831
 0.0138210    -0.0178391
 0.0173161    -0.0201504
 0.0212477    -0.0225133
 0.0256278    -0.0249239
 0.0304687    -0.0273782
 0.0357825    -0.0298724
 0.0415813    -0.0324026
 0.0478773    -0.0349649
 0.0546826    -0.0375553
 0.0620095    -0.0401700
 0.0698700    -0.0428050
 0.0782754    -0.0454564
 0.0872187    -0.0481187
 0.0966742    -0.0507839
 0.1066153    -0.0534442
 0.1170156    -0.0560915
 0.1278487    -0.0587178
 0.1390881    -0.0613151
 0.1507072    -0.0638754
 0.1626797    -0.0663907
 0.1749791    -0.0688530
 0.1875788    -0.0712542
 0.2004524    -0.0735864
 0.2135735    -0.0758416
 0.2269155    -0.0780116
 0.2404521    -0.0800886
 0.2541566    -0.0820645
 0.2680027    -0.0839313
 0.2819639    -0.0856811
 0.2960137    -0.0873058
 0.3101256    -0.0887976
 0.3242796    -0.0901500
 0.3384808    -0.0913617
 0.3527408    -0.0924323
 0.3670714    -0.0933615
 0.3814840    -0.0941489
 0.3959902    -0.0947943
 0.4106017    -0.0952973
 0.4253301    -0.0956578
 0.4401870    -0.0958754
 0.4551839    -0.0959500
 0.4703326    -0.0958813
 0.4856444    -0.0956692
 0.5011312    -0.0953134
 0.5168044    -0.0948135
 0.5326757    -0.0941694
 0.5487566    -0.0933806
 0.5650589    -0.0924468
 0.5815940    -0.0913677
 0.5983736    -0.0901429
 0.6154092    -0.0887703
 0.6327111    -0.0872334
 0.6502885    -0.0855044
 0.6681504    -0.0835561
 0.6863057    -0.0813609
 0.7047636    -0.0788915
 0.7235330    -0.0761203
 0.7426231    -0.0730198
 0.7620428    -0.0695625
 0.7818011    -0.0657207
 0.8019072    -0.0614667
 0.8223701    -0.0567728
 0.8431987    -0.0516110
 0.8644021    -0.0459532
 0.8859894    -0.0397714
 0.9079696    -0.0330370
 0.9303517    -0.0257216
 0.9531448    -0.0177963
 0.9763579    -0.0092322
 1.0000000     0.0000000
