base-foil-9
 1.0000000     0.0000000
 0.9757553     0.0103817
 0.9519706     0.0198070
 0.9286362     0.0283270
 0.9057424     0.0359927
 0.8832793     0.0428546
 0.8612372     0.0489630
 0.8396063     0.0543681
 0.8183769     0.0591195
 0.7975391     0.0632669
 0.7770831     0.0668597
 0.7569993     0.0699474
 0.7372778     0.0725790
 0.7179089     0.0748036
 0.6988828     0.0766704
 0.6801897     0.0782284
 0.6618198     0.0795264
 0.6437633     0.0806135
 0.6260106     0.0815387
 0.6085518     0.0823507
 0.5913771     0.0830990
 0.5744757     0.0838099
 0.5578360     0.0844812
 0.5414463     0.0851065
 0.5252948     0.0856800
 0.5093698     0.0861960
 0.4936596     0.0866485
 0.4781524     0.0870315
 0.4628366     0.0873392
 0.4477005     0.0875655
 0.4327322     0.0877044
 0.4179201     0.0877499
 0.4032524     0.0876959
 0.3887175     0.0875362
 0.3743036     0.0872645
 0.3599990     0.0868747
 0.3457919     0.0863606
 0.3316707     0.0857158
 0.3176237     0.0849342
 0.3036390     0.0840095
 0.2897111     0.0829370
 0.2758591     0.0817204
 0.2621078     0.0803670
 0.2484825     0.0788840
 0.2350082     0.0772787
 0.2217100     0.0755582
 0.2086129     0.0737299
 0.1957421     0.0718010
 0.1831227     0.0697788
 0.1707796     0.0676705
 0.1587381     0.0654836
 0.1470231     0.0632252
 0.1356598     0.0609027
 0.1246732     0.0585233
 0.1140885     0.0560944
 0.1039306     0.0536233
 0.0942247     0.0511172
 0.0849959     0.0485835
 0.0762693     0.0460294
 0.0680691     0.0434622
 0.0604019     0.0408878
 0.0532565     0.0383122
 0.0466208     0.0357412
 0.0404830     0.0331807
 0.0348310     0.0306364
 0.0296528     0.0281143
 0.0249365     0.0256202
 0.0206700     0.0231600
 0.0168414     0.0207394
 0.0134387     0.0183643
 0.0104498     0.0160405
 0.0078628     0.0137743
 0.0056658     0.0115698
 0.0038466     0.0094373
 0.0023934     0.0073724
 0.0012941     0.0054020
 0.0005368     0.0034952
 0.0001094     0.0017062
 0.0000000     0.0000000
 0.0001094    -0.0017062
 0.0005368    -0.0034952
 0.0012941    -0.0054020
 0.0023934    -0.0073724
 0.0038466    -0.0094373
 0.0056658    -0.0115698
 0.0078628    -0.0137743
 0.0104498    -0.0160405
 0.0134387    -0.0183643
 0.0168414    -0.0207394
 0.0206700    -0.0231600
 0.0249365    -0.0256202
 0.0296528    -0.0281143
 0.0348310    -0.0306364
 0.0404830    -0.0331807
 0.0466208    -0.0357412
 0.0532565    -0.0383122
 0.0604019    -0.0408878
 0.0680691    -0.0434622
 0.0762693    -0.0460294
 0.0849959    -0.0485835
 0.0942247    -0.0511172
 0.1039306    -0.0536233
 0.1140885    -0.0560944
 0.1246732    -0.0585233
 0.1356598    -0.0609027
 0.1470231    -0.0632252
 0.1587381    -0.0654836
 0.1707796    -0.0676705
 0.1831227    -0.0697788
 0.1957421    -0.0718010
 0.2086129    -0.0737299
 0.2217100    -0.0755582
 0.2350082    -0.0772787
 0.2484825    -0.0788840
 0.2621078    -0.0803670
 0.2758591    -0.0817204
 0.2897111    -0.0829370
 0.3036390    -0.0840095
 0.3176237    -0.0849342
 0.3316707    -0.0857158
 0.3457919    -0.0863606
 0.3599990    -0.0868747
 0.3743036    -0.0872645
 0.3887175    -0.0875362
 0.4032524    -0.0876959
 0.4179201    -0.0877499
 0.4327322    -0.0877044
 0.4477005    -0.0875655
 0.4628366    -0.0873392
 0.4781524    -0.0870315
 0.4936596    -0.0866485
 0.5093698    -0.0861960
 0.5252948    -0.0856800
 0.5414463    -0.0851065
 0.5578360    -0.0844812
 0.5744757    -0.0838099
 0.5913771    -0.0830990
 0.6085518    -0.0823507
 0.6260106    -0.0815387
 0.6437633    -0.0806135
 0.6618198    -0.0795264
 0.6801897    -0.0782284
 0.6988828    -0.0766704
 0.7179089    -0.0748036
 0.7372778    -0.0725790
 0.7569993    -0.0699474
 0.7770831    -0.0668597
 0.7975391    -0.0632669
 0.8183769    -0.0591195
 0.8396063    -0.0543681
 0.8612372    -0.0489630
 0.8832793    -0.0428546
 0.9057424    -0.0359927
 0.9286362    -0.0283270
 0.9519706    -0.0198070
 0.9757553    -0.0103817
 1.0000000     0.0000000
