base-foil-29
 1.0000000     0.0000000
 0.9794909     0.0101362
 0.9597424     0.0197070
 0.9406938     0.0287329
 0.9222841     0.0372340
 0.9044525     0.0452301
 0.8871382     0.0527404
 0.8702802     0.0597842
 0.8538178     0.0663802
 0.8376901     0.0725467
 0.8218361     0.0783020
 0.8061952     0.0836636
 0.7907063     0.0886491
 0.7753087     0.0932755
 0.7599415     0.0975595
 0.7445438     0.1015177
 0.7290548     0.1051662
 0.7134137     0.1085213
 0.6975595     0.1115989
 0.6814314     0.1144150
 0.6649706     0.1169853
 0.6481654     0.1193189
 0.6310507     0.1214188
 0.6136639     0.1232876
 0.5960422     0.1249277
 0.5782227     0.1263416
 0.5602426     0.1275316
 0.5421392     0.1285001
 0.5239497     0.1292490
 0.5057113     0.1297807
 0.4874612     0.1300970
 0.4692365     0.1302000
 0.4510745     0.1300915
 0.4330124     0.1297734
 0.4150874     0.1292476
 0.3973368     0.1285162
 0.3797976     0.1275813
 0.3625071     0.1264452
 0.3455026     0.1251103
 0.3288211     0.1235791
 0.3124948     0.1218542
 0.2965348     0.1199425
 0.2809469     0.1178544
 0.2657371     0.1156003
 0.2509114     0.1131911
 0.2364756     0.1106375
 0.2224358     0.1079502
 0.2087977     0.1051403
 0.1955675     0.1022185
 0.1827508     0.0991958
 0.1703538     0.0960833
 0.1583824     0.0928918
 0.1468424     0.0896323
 0.1357397     0.0863159
 0.1250805     0.0829535
 0.1148704     0.0795560
 0.1051155     0.0761345
 0.0958218     0.0726998
 0.0869950     0.0692628
 0.0786409     0.0658345
 0.0707583     0.0624194
 0.0633390     0.0590155
 0.0563748     0.0556198
 0.0498571     0.0522293
 0.0437778     0.0488413
 0.0381283     0.0454528
 0.0329004     0.0420609
 0.0280857     0.0386627
 0.0236758     0.0352553
 0.0196623     0.0318358
 0.0160369     0.0284011
 0.0127911     0.0249484
 0.0099168     0.0214746
 0.0074053     0.0179767
 0.0052485     0.0144512
 0.0034380     0.0108961
 0.0019653     0.0073044
 0.0008221     0.0036777
 0.0000000     0.0000000
 0.0008221    -0.0036777
 0.0019653    -0.0073044
 0.0034380    -0.0108961
 0.0052485    -0.0144512
 0.0074053    -0.0179767
 0.0099168    -0.0214746
 0.0127911    -0.0249484
 0.0160369    -0.0284011
 0.0196623    -0.0318358
 0.0236758    -0.0352553
 0.0280857    -0.0386627
 0.0329004    -0.0420609
 0.0381283    -0.0454528
 0.0437778    -0.0488413
 0.0498571    -0.0522293
 0.0563748    -0.0556198
 0.0633390    -0.0590155
 0.0707583    -0.0624194
 0.0786409    -0.0658345
 0.0869950    -0.0692628
 0.0958218    -0.0726998
 0.1051155    -0.0761345
 0.1148704    -0.0795560
 0.1250805    -0.0829535
 0.1357397    -0.0863159
 0.1468424    -0.0896323
 0.1583824    -0.0928918
 0.1703538    -0.0960833
 0.1827508    -0.0991958
 0.1955675    -0.1022185
 0.2087977    -0.1051403
 0.2224358    -0.1079502
 0.2364756    -0.1106375
 0.2509114    -0.1131911
 0.2657371    -0.1156003
 0.2809469    -0.1178544
 0.2965348    -0.1199425
 0.3124948    -0.1218542
 0.3288211    -0.1235791
 0.3455026    -0.1251103
 0.3625071    -0.1264452
 0.3797976    -0.1275813
 0.3973368    -0.1285162
 0.4150874    -0.1292476
 0.4330124    -0.1297734
 0.4510745    -0.1300915
 0.4692365    -0.1302000
 0.4874612    -0.1300970
 0.5057113    -0.1297807
 0.5239497    -0.1292490
 0.5421392    -0.1285001
 0.5602426    -0.1275316
 0.5782227    -0.1263416
 0.5960422    -0.1249277
 0.6136639    -0.1232876
 0.6310507    -0.1214188
 0.6481654    -0.1193189
 0.6649706    -0.1169853
 0.6814314    -0.1144150
 0.6975595    -0.1115989
 0.7134137    -0.1085213
 0.7290548    -0.1051662
 0.7445438    -0.1015177
 0.7599415    -0.0975595
 0.7753087    -0.0932755
 0.7907063    -0.0886491
 0.8061952    -0.0836636
 0.8218361    -0.0783020
 0.8376901    -0.0725467
 0.8538178    -0.0663802
 0.8702802    -0.0597842
 0.8871382    -0.0527404
 0.9044525    -0.0452301
 0.9222841    -0.0372340
 0.9406938    -0.0287329
 0.9597424    -0.0197070
 0.9794909    -0.0101362
 1.0000000     0.0000000
