base-foil-20
 1.0000000     0.0000000
 0.9774781     0.0105025
 0.9557107     0.0202054
 0.9346482     0.0291434
 0.9142412     0.0373517
 0.8944403     0.0448659
 0.8751959     0.0517216
 0.8564586     0.0579550
 0.8381789     0.0636023
 0.8203074     0.0687001
 0.8027946     0.0732850
 0.7855910     0.0773940
 0.7686471     0.0810641
 0.7519135     0.0843327
 0.7353408     0.0872369
 0.7188794     0.0898141
 0.7024798     0.0921018
 0.6860926     0.0941375
 0.6696684     0.0959583
 0.6531577     0.0976018
 0.6365124     0.0991030
 0.6197180     0.1004773
 0.6027934     0.1017239
 0.5857592     0.1028423
 0.5686355     0.1038317
 0.5514429     0.1046917
 0.5342017     0.1054216
 0.5169324     0.1060208
 0.4996552     0.1064888
 0.4823907     0.1068250
 0.4651592     0.1070288
 0.4479811     0.1070999
 0.4308768     0.1070377
 0.4138667     0.1068418
 0.3969711     0.1065117
 0.3802106     0.1060470
 0.3636054     0.1054472
 0.3471760     0.1047117
 0.3309427     0.1038400
 0.3149260     0.1028316
 0.2991456     0.1016867
 0.2836190     0.1004083
 0.2683628     0.0989993
 0.2533940     0.0974630
 0.2387291     0.0958024
 0.2243850     0.0940204
 0.2103786     0.0921202
 0.1967264     0.0901047
 0.1834454     0.0879770
 0.1705522     0.0857399
 0.1580637     0.0833966
 0.1459967     0.0809498
 0.1343678     0.0784027
 0.1231938     0.0757581
 0.1124917     0.0730190
 0.1022780     0.0701883
 0.0925696     0.0672689
 0.0833832     0.0642638
 0.0747356     0.0611757
 0.0666430     0.0580083
 0.0591055     0.0547706
 0.0521076     0.0514764
 0.0456332     0.0481391
 0.0396661     0.0447724
 0.0341899     0.0413899
 0.0291885     0.0380051
 0.0246457     0.0346317
 0.0205453     0.0312832
 0.0168710     0.0279734
 0.0136067     0.0247157
 0.0107361     0.0215240
 0.0082430     0.0184117
 0.0061113     0.0153926
 0.0043246     0.0124800
 0.0028668     0.0096886
 0.0017216     0.0070295
 0.0008729     0.0045216
 0.0003044     0.0021702
 0.0000000     0.0000000
 0.0003044    -0.0021702
 0.0008729    -0.0045216
 0.0017216    -0.0070295
 0.0028668    -0.0096886
 0.0043246    -0.0124800
 0.0061113    -0.0153926
 0.0082430    -0.0184117
 0.0107361    -0.0215240
 0.0136067    -0.0247157
 0.0168710    -0.0279734
 0.0205453    -0.0312832
 0.0246457    -0.0346317
 0.0291885    -0.0380051
 0.0341899    -0.0413899
 0.0396661    -0.0447724
 0.0456332    -0.0481391
 0.0521076    -0.0514764
 0.0591055    -0.0547706
 0.0666430    -0.0580083
 0.0747356    -0.0611757
 0.0833832    -0.0642638
 0.0925696    -0.0672689
 0.1022780    -0.0701883
 0.1124917    -0.0730190
 0.1231938    -0.0757581
 0.1343678    -0.0784027
 0.1459967    -0.0809498
 0.1580637    -0.0833966
 0.1705522    -0.0857399
 0.1834454    -0.0879770
 0.1967264    -0.0901047
 0.2103786    -0.0921202
 0.2243850    -0.0940204
 0.2387291    -0.0958024
 0.2533940    -0.0974630
 0.2683628    -0.0989993
 0.2836190    -0.1004083
 0.2991456    -0.1016867
 0.3149260    -0.1028316
 0.3309427    -0.1038400
 0.3471760    -0.1047117
 0.3636054    -0.1054472
 0.3802106    -0.1060470
 0.3969711    -0.1065117
 0.4138667    -0.1068418
 0.4308768    -0.1070377
 0.4479811    -0.1070999
 0.4651592    -0.1070288
 0.4823907    -0.1068250
 0.4996552    -0.1064888
 0.5169324    -0.1060208
 0.5342017    -0.1054216
 0.5514429    -0.1046917
 0.5686355    -0.1038317
 0.5857592    -0.1028423
 0.6027934    -0.1017239
 0.6197180    -0.1004773
 0.6365124    -0.0991030
 0.6531577    -0.0976018
 0.6696684    -0.0959583
 0.6860926    -0.0941375
 0.7024798    -0.0921018
 0.7188794    -0.0898141
 0.7353408    -0.0872369
 0.7519135    -0.0843327
 0.7686471    -0.0810641
 0.7855910    -0.0773940
 0.8027946    -0.0732850
 0.8203074    -0.0687001
 0.8381789    -0.0636023
 0.8564586    -0.0579550
 0.8751959    -0.0517216
 0.8944403    -0.0448659
 0.9142412    -0.0373517
 0.9346482    -0.0291434
 0.9557107    -0.0202054
 0.9774781    -0.0105025
 1.0000000     0.0000000
