base-foil-8
 1.0000000     0.0000000
 0.9761312     0.0097536
 0.9526635     0.0186398
 0.9295905     0.0267055
 0.9069060     0.0339970
 0.8846038     0.0405597
 0.8626776     0.0464387
 0.8411211     0.0516783
 0.8199280     0.0563226
 0.7990922     0.0604151
 0.7786074     0.0639991
 0.7584672     0.0671176
 0.7386655     0.0698133
 0.7191960     0.0721287
 0.7000523     0.0741064
 0.6812284     0.0757886
 0.6627178     0.0772175
 0.6445144     0.0784354
 0.6266119     0.0794846
 0.6090040     0.0804070
 0.5916843     0.0812463
 0.5746440     0.0820305
 0.5578716     0.0827621
 0.5413554     0.0834357
 0.5250840     0.0840471
 0.5090458     0.0845918
 0.4932291     0.0850651
 0.4776225     0.0854627
 0.4622143     0.0857797
 0.4469929     0.0860114
 0.4319469     0.0861531
 0.4170646     0.0862000
 0.4023344     0.0861469
 0.3877449     0.0859889
 0.3732843     0.0857208
 0.3589412     0.0853373
 0.3447040     0.0848332
 0.3305610     0.0842034
 0.3165008     0.0834426
 0.3025117     0.0825455
 0.2885882     0.0815079
 0.2747486     0.0803318
 0.2610174     0.0790238
 0.2474190     0.0775904
 0.2339778     0.0760384
 0.2207181     0.0743745
 0.2076644     0.0726053
 0.1948410     0.0707377
 0.1822724     0.0687783
 0.1699830     0.0667341
 0.1579971     0.0646117
 0.1463391     0.0624181
 0.1350335     0.0601601
 0.1241046     0.0578444
 0.1135769     0.0554779
 0.1034747     0.0530674
 0.0938224     0.0506197
 0.0846444     0.0481416
 0.0759652     0.0456401
 0.0678084     0.0431215
 0.0601802     0.0405915
 0.0530697     0.0380558
 0.0464651     0.0355205
 0.0403547     0.0329918
 0.0347267     0.0304758
 0.0295693     0.0279787
 0.0248708     0.0255065
 0.0206194     0.0230653
 0.0168034     0.0206612
 0.0134110     0.0183005
 0.0104303     0.0159885
 0.0078498     0.0137331
 0.0056576     0.0115361
 0.0038419     0.0094137
 0.0023910     0.0073488
 0.0012931     0.0053953
 0.0005365     0.0034753
 0.0001094     0.0017064
 0.0000000     0.0000000
 0.0001094    -0.0017064
 0.0005365    -0.0034753
 0.0012931    -0.0053953
 0.0023910    -0.0073488
 0.0038419    -0.0094137
 0.0056576    -0.0115361
 0.0078498    -0.0137331
 0.0104303    -0.0159885
 0.0134110    -0.0183005
 0.0168034    -0.0206612
 0.0206194    -0.0230653
 0.0248708    -0.0255065
 0.0295693    -0.0279787
 0.0347267    -0.0304758
 0.0403547    -0.0329918
 0.0464651    -0.0355205
 0.0530697    -0.0380558
 0.0601802    -0.0405915
 0.0678084    -0.0431215
 0.0759652    -0.0456401
 0.0846444    -0.0481416
 0.0938224    -0.0506197
 0.1034747    -0.0530674
 0.1135769    -0.0554779
 0.1241046    -0.0578444
 0.1350335    -0.0601601
 0.1463391    -0.0624181
 0.1579971    -0.0646117
 0.1699830    -0.0667341
 0.1822724    -0.0687783
 0.1948410    -0.0707377
 0.2076644    -0.0726053
 0.2207181    -0.0743745
 0.2339778    -0.0760384
 0.2474190    -0.0775904
 0.2610174    -0.0790238
 0.2747486    -0.0803318
 0.2885882    -0.0815079
 0.3025117    -0.0825455
 0.3165008    -0.0834426
 0.3305610    -0.0842034
 0.3447040    -0.0848332
 0.3589412    -0.0853373
 0.3732843    -0.0857208
 0.3877449    -0.0859889
 0.4023344    -0.0861469
 0.4170646    -0.0862000
 0.4319469    -0.0861531
 0.4469929    -0.0860114
 0.4622143    -0.0857797
 0.4776225    -0.0854627
 0.4932291    -0.0850651
 0.5090458    -0.0845918
 0.5250840    -0.0840471
 0.5413554    -0.0834357
 0.5578716    -0.0827621
 0.5746440    -0.0820305
 0.5916843    -0.0812463
 0.6090040    -0.0804070
 0.6266119    -0.0794846
 0.6445144    -0.0784354
 0.6627178    -0.0772175
 0.6812284    -0.0757886
 0.7000523    -0.0741064
 0.7191960    -0.0721287
 0.7386655    -0.0698133
 0.7584672    -0.0671176
 0.7786074    -0.0639991
 0.7990922    -0.0604151
 0.8199280    -0.0563226
 0.8411211    -0.0516783
 0.8626776    -0.0464387
 0.8846038    -0.0405597
 0.9069060    -0.0339970
 0.9295905    -0.0267055
 0.9526635    -0.0186398
 0.9761312    -0.0097536
 1.0000000     0.0000000
