base-foil-21
 1.0000000     0.0000000
 0.9790495     0.0098261
 0.9587262     0.0189817
 0.9389843     0.0274968
 0.9197779     0.0354005
 0.9010611     0.0427214
 0.8827879     0.0494874
 0.8649124     0.0557262
 0.8473888     0.0614646
 0.8301710     0.0667292
 0.8132133     0.0715462
 0.7964697     0.0759411
 0.7798942     0.0799394
 0.7634410     0.0835661
 0.7470642     0.0868460
 0.7307178     0.0898036
 0.7143560     0.0924633
 0.6979328     0.0948496
 0.6814023     0.0969867
 0.6647186     0.0988991
 0.6478374     0.1006113
 0.6307498     0.1021408
 0.6134825     0.1034940
 0.5960637     0.1046743
 0.5785218     0.1056854
 0.5608849     0.1065310
 0.5431813     0.1072146
 0.5254393     0.1077398
 0.5076870     0.1081101
 0.4899528     0.1083291
 0.4722649     0.1084000
 0.4546515     0.1083263
 0.4371409     0.1081115
 0.4197614     0.1077589
 0.4025411     0.1072721
 0.3855083     0.1066549
 0.3686913     0.1059111
 0.3521183     0.1050445
 0.3358176     0.1040591
 0.3198174     0.1029589
 0.3041424     0.1017479
 0.2888027     0.1004290
 0.2738049     0.0990048
 0.2591558     0.0974784
 0.2448618     0.0958525
 0.2309295     0.0941301
 0.2173657     0.0923142
 0.2041768     0.0904077
 0.1913695     0.0884137
 0.1789504     0.0863352
 0.1669260     0.0841754
 0.1553031     0.0819371
 0.1440881     0.0796236
 0.1332877     0.0772380
 0.1229085     0.0747832
 0.1129571     0.0722624
 0.1034401     0.0696788
 0.0943641     0.0670354
 0.0857357     0.0643353
 0.0775613     0.0615815
 0.0698403     0.0587756
 0.0625657     0.0559182
 0.0557300     0.0530100
 0.0493259     0.0500515
 0.0433459     0.0470434
 0.0377825     0.0439862
 0.0326284     0.0408807
 0.0278762     0.0377272
 0.0235184     0.0345265
 0.0195475     0.0312790
 0.0159563     0.0279852
 0.0127371     0.0246457
 0.0098828     0.0212609
 0.0073857     0.0178313
 0.0052385     0.0143566
 0.0034337     0.0108385
 0.0019640     0.0072726
 0.0008219     0.0036649
 0.0000000     0.0000000
 0.0008219    -0.0036649
 0.0019640    -0.0072726
 0.0034337    -0.0108385
 0.0052385    -0.0143566
 0.0073857    -0.0178313
 0.0098828    -0.0212609
 0.0127371    -0.0246457
 0.0159563    -0.0279852
 0.0195475    -0.0312790
 0.0235184    -0.0345265
 0.0278762    -0.0377272
 0.0326284    -0.0408807
 0.0377825    -0.0439862
 0.0433459    -0.0470434
 0.0493259    -0.0500515
 0.0557300    -0.0530100
 0.0625657    -0.0559182
 0.0698403    -0.0587756
 0.0775613    -0.0615815
 0.0857357    -0.0643353
 0.0943641    -0.0670354
 0.1034401    -0.0696788
 0.1129571    -0.0722624
 0.1229085    -0.0747832
 0.1332877    -0.0772380
 0.1440881    -0.0796236
 0.1553031    -0.0819371
 0.1669260    -0.0841754
 0.1789504    -0.0863352
 0.1913695    -0.0884137
 0.2041768    -0.0904077
 0.2173657    -0.0923142
 0.2309295    -0.0941301
 0.2448618    -0.0958525
 0.2591558    -0.0974784
 0.2738049    -0.0990048
 0.2888027    -0.1004290
 0.3041424    -0.1017479
 0.3198174    -0.1029589
 0.3358176    -0.1040591
 0.3521183    -0.1050445
 0.3686913    -0.1059111
 0.3855083    -0.1066549
 0.4025411    -0.1072721
 0.4197614    -0.1077589
 0.4371409    -0.1081115
 0.4546515    -0.1083263
 0.4722649    -0.1084000
 0.4899528    -0.1083291
 0.5076870    -0.1081101
 0.5254393    -0.1077398
 0.5431813    -0.1072146
 0.5608849    -0.1065310
 0.5785218    -0.1056854
 0.5960637    -0.1046743
 0.6134825    -0.1034940
 0.6307498    -0.1021408
 0.6478374    -0.1006113
 0.6647186    -0.0988991
 0.6814023    -0.0969867
 0.6979328    -0.0948496
 0.7143560    -0.0924633
 0.7307178    -0.0898036
 0.7470642    -0.0868460
 0.7634410    -0.0835661
 0.7798942    -0.0799394
 0.7964697    -0.0759411
 0.8132133    -0.0715462
 0.8301710    -0.0667292
 0.8473888    -0.0614646
 0.8649124    -0.0557262
 0.8827879    -0.0494874
 0.9010611    -0.0427214
 0.9197779    -0.0354005
 0.9389843    -0.0274968
 0.9587262    -0.0189817
 0.9790495    -0.0098261
 1.0000000     0.0000000
