base-foil-3
 1.0000000     0.0000000
 0.9774355     0.0104793
 0.9553997     0.0202971
 0.9338679     0.0294780
 0.9128155     0.0380467
 0.8922177     0.0460280
 0.8720500     0.0534464
 0.8522876     0.0603267
 0.8329059     0.0666937
 0.8138802     0.0725720
 0.7951858     0.0779863
 0.7767982     0.0829616
 0.7586926     0.0875223
 0.7408444     0.0916935
 0.7232289     0.0954997
 0.7058215     0.0989658
 0.6885974     0.1021166
 0.6715320     0.1049767
 0.6546008     0.1075711
 0.6377788     0.1099244
 0.6210422     0.1120609
 0.6043795     0.1139929
 0.5877922     0.1157208
 0.5712821     0.1172447
 0.5548513     0.1185645
 0.5385017     0.1196804
 0.5222352     0.1205922
 0.5060538     0.1213000
 0.4899596     0.1218039
 0.4739543     0.1221039
 0.4580400     0.1221999
 0.4422187     0.1220921
 0.4264922     0.1217804
 0.4108626     0.1212648
 0.3953318     0.1205455
 0.3799018     0.1196224
 0.3645745     0.1184955
 0.3493518     0.1171649
 0.3342358     0.1156306
 0.3192284     0.1138925
 0.3043349     0.1119529
 0.2895743     0.1098217
 0.2749689     0.1075110
 0.2605411     0.1050330
 0.2463130     0.1023997
 0.2323072     0.0996231
 0.2185460     0.0967153
 0.2050515     0.0936884
 0.1918463     0.0905545
 0.1789526     0.0873255
 0.1663927     0.0840136
 0.1541890     0.0806308
 0.1423638     0.0771892
 0.1309395     0.0737009
 0.1199383     0.0701778
 0.1093826     0.0666322
 0.0992948     0.0630759
 0.0896971     0.0595212
 0.0806119     0.0559800
 0.0720609     0.0524643
 0.0640497     0.0489835
 0.0565684     0.0455446
 0.0496061     0.0421542
 0.0431520     0.0388190
 0.0371955     0.0355458
 0.0317256     0.0323413
 0.0267316     0.0292123
 0.0222028     0.0261654
 0.0181282     0.0232075
 0.0144973     0.0203452
 0.0112991     0.0175853
 0.0085230     0.0149345
 0.0061580     0.0123996
 0.0041935     0.0099872
 0.0026186     0.0077044
 0.0014226     0.0055570
 0.0005947     0.0035536
 0.0001241     0.0016982
 0.0000000     0.0000000
 0.0001241    -0.0016982
 0.0005947    -0.0035536
 0.0014226    -0.0055570
 0.0026186    -0.0077044
 0.0041935    -0.0099872
 0.0061580    -0.0123996
 0.0085230    -0.0149345
 0.0112991    -0.0175853
 0.0144973    -0.0203452
 0.0181282    -0.0232075
 0.0222028    -0.0261654
 0.0267316    -0.0292123
 0.0317256    -0.0323413
 0.0371955    -0.0355458
 0.0431520    -0.0388190
 0.0496061    -0.0421542
 0.0565684    -0.0455446
 0.0640497    -0.0489835
 0.0720609    -0.0524643
 0.0806119    -0.0559800
 0.0896971    -0.0595212
 0.0992948    -0.0630759
 0.1093826    -0.0666322
 0.1199383    -0.0701778
 0.1309395    -0.0737009
 0.1423638    -0.0771892
 0.1541890    -0.0806308
 0.1663927    -0.0840136
 0.1789526    -0.0873255
 0.1918463    -0.0905545
 0.2050515    -0.0936884
 0.2185460    -0.0967153
 0.2323072    -0.0996231
 0.2463130    -0.1023997
 0.2605411    -0.1050330
 0.2749689    -0.1075110
 0.2895743    -0.1098217
 0.3043349    -0.1119529
 0.3192284    -0.1138925
 0.3342358    -0.1156306
 0.3493518    -0.1171649
 0.3645745    -0.1184955
 0.3799018    -0.1196224
 0.3953318    -0.1205455
 0.4108626    -0.1212648
 0.4264922    -0.1217804
 0.4422187    -0.1220921
 0.4580400    -0.1221999
 0.4739543    -0.1221039
 0.4899596    -0.1218039
 0.5060538    -0.1213000
 0.5222352    -0.1205922
 0.5385017    -0.1196804
 0.5548513    -0.1185645
 0.5712821    -0.1172447
 0.5877922    -0.1157208
 0.6043795    -0.1139929
 0.6210422    -0.1120609
 0.6377788    -0.1099244
 0.6546008    -0.1075711
 0.6715320    -0.1049767
 0.6885974    -0.1021166
 0.7058215    -0.0989658
 0.7232289    -0.0954997
 0.7408444    -0.0916935
 0.7586926    -0.0875223
 0.7767982    -0.0829616
 0.7951858    -0.0779863
 0.8138802    -0.0725720
 0.8329059    -0.0666937
 0.8522876    -0.0603267
 0.8720500    -0.0534464
 0.8922177    -0.0460280
 0.9128155    -0.0380467
 0.9338679    -0.0294780
 0.9553997    -0.0202971
 0.9774355    -0.0104793
 1.0000000     0.0000000
