base-foil-30
 1.0000000     0.0000000
 0.9794951     0.0101211
 0.9597587     0.0197056
 0.9407287     0.0287732
 0.9223434     0.0373429
 0.9045407     0.0454333
 0.8872589     0.0530629
 0.8704359     0.0602496
 0.8540098     0.0670112
 0.8379189     0.0733649
 0.8221010     0.0793276
 0.8064944     0.0849160
 0.7910371     0.0901461
 0.7756673     0.0950338
 0.7603229     0.0995945
 0.7449421     0.1038432
 0.7294630     0.1077948
 0.7138236     0.1114640
 0.6979622     0.1148651
 0.6818166     0.1180126
 0.6653272     0.1209206
 0.6484822     0.1235957
 0.6313179     0.1260384
 0.6138726     0.1282487
 0.5961849     0.1302267
 0.5782932     0.1319722
 0.5602357     0.1334850
 0.5420510     0.1347647
 0.5237775     0.1358111
 0.5054535     0.1366234
 0.4871175     0.1372011
 0.4688079     0.1375435
 0.4505631     0.1376497
 0.4324215     0.1375187
 0.4144216     0.1371495
 0.3966016     0.1365410
 0.3790001     0.1356925
 0.3616554     0.1346031
 0.3446060     0.1332725
 0.3278903     0.1317002
 0.3115411     0.1298861
 0.2955690     0.1278372
 0.2799793     0.1255677
 0.2647769     0.1230919
 0.2499670     0.1204247
 0.2355546     0.1175809
 0.2215450     0.1145755
 0.2079431     0.1114234
 0.1947540     0.1081397
 0.1819830     0.1047398
 0.1696350     0.1012386
 0.1577152     0.0976515
 0.1462287     0.0939937
 0.1351805     0.0902805
 0.1245758     0.0865270
 0.1144197     0.0827485
 0.1047172     0.0789601
 0.0954736     0.0751771
 0.0866937     0.0714145
 0.0783826     0.0676874
 0.0705386     0.0640028
 0.0631540     0.0603573
 0.0562205     0.0567465
 0.0497300     0.0531659
 0.0436744     0.0496111
 0.0380456     0.0460776
 0.0328354     0.0425609
 0.0280356     0.0390566
 0.0236381     0.0355601
 0.0196348     0.0320670
 0.0160176     0.0285727
 0.0127782     0.0250726
 0.0099086     0.0215622
 0.0074006     0.0180370
 0.0052461     0.0144915
 0.0034369     0.0109226
 0.0019650     0.0073206
 0.0008220     0.0036867
 0.0000000     0.0000000
 0.0008220    -0.0036867
 0.0019650    -0.0073206
 0.0034369    -0.0109226
 0.0052461    -0.0144915
 0.0074006    -0.0180370
 0.0099086    -0.0215622
 0.0127782    -0.0250726
 0.0160176    -0.0285727
 0.0196348    -0.0320670
 0.0236381    -0.0355601
 0.0280356    -0.0390566
 0.0328354    -0.0425609
 0.0380456    -0.0460776
 0.0436744    -0.0496111
 0.0497300    -0.0531659
 0.0562205    -0.0567465
 0.0631540    -0.0603573
 0.0705386    -0.0640028
 0.0783826    -0.0676874
 0.0866937    -0.0714145
 0.0954736    -0.0751771
 0.1047172    -0.0789601
 0.1144197    -0.0827485
 0.1245758    -0.0865270
 0.1351805    -0.0902805
 0.1462287    -0.0939937
 0.1577152    -0.0976515
 0.1696350    -0.1012386
 0.1819830    -0.1047398
 0.1947540    -0.1081397
 0.2079431    -0.1114234
 0.2215450    -0.1145755
 0.2355546    -0.1175809
 0.2499670    -0.1204247
 0.2647769    -0.1230919
 0.2799793    -0.1255677
 0.2955690    -0.1278372
 0.3115411    -0.1298861
 0.3278903    -0.1317002
 0.3446060    -0.1332725
 0.3616554    -0.1346031
 0.3790001    -0.1356925
 0.3966016    -0.1365410
 0.4144216    -0.1371495
 0.4324215    -0.1375187
 0.4505631    -0.1376497
 0.4688079    -0.1375435
 0.4871175    -0.1372011
 0.5054535    -0.1366234
 0.5237775    -0.1358111
 0.5420510    -0.1347647
 0.5602357    -0.1334850
 0.5782932    -0.1319722
 0.5961849    -0.1302267
 0.6138726    -0.1282487
 0.6313179    -0.1260384
 0.6484822    -0.1235957
 0.6653272    -0.1209206
 0.6818166    -0.1180126
 0.6979622    -0.1148651
 0.7138236    -0.1114640
 0.7294630    -0.1077948
 0.7449421    -0.1038432
 0.7603229    -0.0995945
 0.7756673    -0.0950338
 0.7910371    -0.0901461
 0.8064944    -0.0849160
 0.8221010    -0.0793276
 0.8379189    -0.0733649
 0.8540098    -0.0670112
 0.8704359    -0.0602496
 0.8872589    -0.0530629
 0.9045407    -0.0454333
 0.9223434    -0.0373429
 0.9407287    -0.0287732
 0.9597587    -0.0197056
 0.9794951    -0.0101211
 1.0000000     0.0000000
