base-foil-17
 1.0000000     0.0000000
 0.9797699     0.0089078
 0.9603561     0.0172230
 0.9416864     0.0249694
 0.9236884     0.0321707
 0.9062902     0.0388508
 0.8894193     0.0450335
 0.8730038     0.0507427
 0.8569712     0.0560024
 0.8412495     0.0608364
 0.8257665     0.0652687
 0.8104499     0.0693234
 0.7952275     0.0730245
 0.7800271     0.0763960
 0.7647766     0.0794621
 0.7494037     0.0822468
 0.7338362     0.0847742
 0.7180020     0.0870685
 0.7018287     0.0891538
 0.6852443     0.0910541
 0.6681792     0.0927930
 0.6506244     0.0943832
 0.6326317     0.0958267
 0.6142555     0.0971251
 0.5955502     0.0982800
 0.5765701     0.0992931
 0.5573697     0.1001660
 0.5380034     0.1009003
 0.5185255     0.1014976
 0.4989904     0.1019596
 0.4794525     0.1022879
 0.4599662     0.1024841
 0.4405859     0.1025500
 0.4213660     0.1024871
 0.4023609     0.1022972
 0.3836249     0.1019819
 0.3652125     0.1015427
 0.3471780     0.1009815
 0.3295758     0.1002997
 0.3124603     0.0994990
 0.2958757     0.0985812
 0.2798252     0.0975486
 0.2643017     0.0964035
 0.2492983     0.0951484
 0.2348078     0.0937855
 0.2208234     0.0923172
 0.2073379     0.0907459
 0.1943443     0.0890738
 0.1818356     0.0873034
 0.1698048     0.0854371
 0.1582448     0.0834770
 0.1471487     0.0814256
 0.1365093     0.0792853
 0.1263198     0.0770583
 0.1165730     0.0747470
 0.1072619     0.0723537
 0.0983795     0.0698808
 0.0899188     0.0673306
 0.0818727     0.0647055
 0.0742343     0.0620078
 0.0669977     0.0592398
 0.0601581     0.0564037
 0.0537106     0.0535019
 0.0476506     0.0505367
 0.0419733     0.0475103
 0.0366738     0.0444250
 0.0317474     0.0412831
 0.0271895     0.0380868
 0.0229951     0.0348385
 0.0191595     0.0315405
 0.0156780     0.0281950
 0.0125458     0.0248044
 0.0097581     0.0213709
 0.0073102     0.0178968
 0.0051972     0.0143845
 0.0034145     0.0108362
 0.0019572     0.0072545
 0.0008207     0.0036413
 0.0000000     0.0000000
 0.0008207    -0.0036413
 0.0019572    -0.0072545
 0.0034145    -0.0108362
 0.0051972    -0.0143845
 0.0073102    -0.0178968
 0.0097581    -0.0213709
 0.0125458    -0.0248044
 0.0156780    -0.0281950
 0.0191595    -0.0315405
 0.0229951    -0.0348385
 0.0271895    -0.0380868
 0.0317474    -0.0412831
 0.0366738    -0.0444250
 0.0419733    -0.0475103
 0.0476506    -0.0505367
 0.0537106    -0.0535019
 0.0601581    -0.0564037
 0.0669977    -0.0592398
 0.0742343    -0.0620078
 0.0818727    -0.0647055
 0.0899188    -0.0673306
 0.0983795    -0.0698808
 0.1072619    -0.0723537
 0.1165730    -0.0747470
 0.1263198    -0.0770583
 0.1365093    -0.0792853
 0.1471487    -0.0814256
 0.1582448    -0.0834770
 0.1698048    -0.0854371
 0.1818356    -0.0873034
 0.1943443    -0.0890738
 0.2073379    -0.0907459
 0.2208234    -0.0923172
 0.2348078    -0.0937855
 0.2492983    -0.0951484
 0.2643017    -0.0964035
 0.2798252    -0.0975486
 0.2958757    -0.0985812
 0.3124603    -0.0994990
 0.3295758    -0.1002997
 0.3471780    -0.1009815
 0.3652125    -0.1015427
 0.3836249    -0.1019819
 0.4023609    -0.1022972
 0.4213660    -0.1024871
 0.4405859    -0.1025500
 0.4599662    -0.1024841
 0.4794525    -0.1022879
 0.4989904    -0.1019596
 0.5185255    -0.1014976
 0.5380034    -0.1009003
 0.5573697    -0.1001660
 0.5765701    -0.0992931
 0.5955502    -0.0982800
 0.6142555    -0.0971251
 0.6326317    -0.0958267
 0.6506244    -0.0943832
 0.6681792    -0.0927930
 0.6852443    -0.0910541
 0.7018287    -0.0891538
 0.7180020    -0.0870685
 0.7338362    -0.0847742
 0.7494037    -0.0822468
 0.7647766    -0.0794621
 0.7800271    -0.0763960
 0.7952275    -0.0730245
 0.8104499    -0.0693234
 0.8257665    -0.0652687
 0.8412495    -0.0608364
 0.8569712    -0.0560024
 0.8730038    -0.0507427
 0.8894193    -0.0450335
 0.9062902    -0.0388508
 0.9236884    -0.0321707
 0.9416864    -0.0249694
 0.9603561    -0.0172230
 0.9797699    -0.0089078
 1.0000000     0.0000000
